time,price,return
2018/9/28,"3,438.86",1.010362588
2018/10/8,"3,290.90",0.956974114
2018/10/9,"3,288.69",0.999328451
2018/10/10,"3,281.60",0.997844126
2018/10/11,"3,124.11",0.952008167
2018/10/12,"3,170.73",1.01492265
2018/10/15,"3,126.45",0.986034762
2018/10/16,"3,100.97",0.991850182
2018/10/17,"3,118.25",1.00557245
2018/10/18,"3,044.39",0.976313637
2018/10/19,"3,134.95",1.029746517
2018/10/22,"3,270.27",1.043164963
2018/10/23,"3,183.43",0.973445618
2018/10/24,"3,188.20",1.001498384
2018/10/25,"3,194.31",1.001916442
2018/10/26,"3,173.64",0.993529119
2018/10/29,"3,076.89",0.969514501
2018/10/30,"3,110.26",1.010845367
2018/10/31,"3,153.82",1.01400526
2018/11/1,"3,177.03",1.007359329
2018/11/2,"3,290.25",1.035637057
2018/11/5,"3,262.84",0.991669326
2018/11/6,"3,243.15",0.99396538
2018/11/7,"3,221.91",0.993450812
2018/11/8,"3,212.77",0.997163173
2018/11/9,"3,167.44",0.98589068
2018/11/12,"3,205.14",1.011902356
2018/11/13,"3,237.38",1.010058843
2018/11/14,"3,204.94",0.989979551
2018/11/15,"3,242.37",1.011678846
2018/11/16,"3,257.67",1.004718771
2018/11/19,"3,294.60",1.011336323
2018/11/20,"3,218.41",0.976874279
2018/11/21,"3,226.49",1.002510556
2018/11/22,"3,214.43",0.996262192
2018/11/23,"3,143.48",0.977927657
2018/11/26,"3,141.24",0.999287414
2018/11/27,"3,137.24",0.998726618
2018/11/28,"3,178.93",1.013288751
2018/11/29,"3,137.65",0.987014499
2018/11/30,"3,172.69",1.011167594
2018/12/3,"3,260.95",1.027818665
2018/12/4,"3,267.71",1.002073016
2018/12/5,"3,252.00",0.995192352
2018/12/6,"3,181.67",0.978373309
2018/12/7,"3,181.56",0.999965427
2018/12/10,"3,144.76",0.988433347
2018/12/11,"3,159.82",1.004788919
2018/12/12,"3,170.61",1.003414751
2018/12/13,"3,219.69",1.015479671
2018/12/14,"3,165.91",0.983296529
2018/12/17,"3,161.20",0.998512276
2018/12/18,"3,128.43",0.989633683
2018/12/19,"3,091.13",0.988077087
2018/12/20,"3,067.42",0.992329666
2018/12/21,"3,029.40",0.987605219
2018/12/24,"3,038.20",1.002904866
2018/12/25,"3,017.28",0.993114344
2018/12/26,"3,002.03",0.994945779
2018/12/27,"2,990.51",0.996162597
2018/12/28,"3,010.65",1.006734637
2019/1/2,"2,969.54",0.986345141
2019/1/3,"2,964.84",0.998417263
2019/1/4,"3,035.87",1.023957448
2019/1/7,"3,054.30",1.006070747
2019/1/8,"3,047.70",0.997839112
2019/1/9,"3,078.48",1.010099419
2019/1/10,"3,072.69",0.998119202
2019/1/11,"3,094.78",1.00718914
2019/1/14,"3,067.78",0.991275632
2019/1/15,"3,127.99",1.01962657
2019/1/16,"3,128.65",1.000210998
2019/1/17,"3,111.42",0.994492832
2019/1/18,"3,168.17",1.018239261
2019/1/21,"3,185.64",1.005514224
2019/1/22,"3,143.32",0.986715385
2019/1/23,"3,141.05",0.999277834
2019/1/24,"3,158.78",1.005644609
2019/1/25,"3,184.47",1.008132887
2019/1/28,"3,183.78",0.999783323
2019/1/29,"3,193.97",1.003200598
2019/1/30,"3,168.48",0.992019336
2019/1/31,"3,201.63",1.01046243
2019/2/1,"3,247.40",1.014295843
2019/2/11,"3,306.47",1.018189937
2019/2/12,"3,330.34",1.007219179
2019/2/13,"3,397.03",1.020024982
2019/2/14,"3,402.14",1.001504255
2019/2/15,"3,338.70",0.981352913
2019/2/18,"3,445.74",1.032060383
2019/2/19,"3,439.61",0.998220992
2019/2/20,"3,451.93",1.003581801
2019/2/21,"3,442.71",0.99732903
2019/2/22,"3,520.12",1.022485193
2019/2/25,"3,729.48",1.059475245
2019/2/26,"3,684.69",0.987990283
2019/2/27,"3,678.39",0.998290223
2019/2/28,"3,669.37",0.99754784
2019/3/1,"3,749.71",1.021894767
2019/3/4,"3,794.10",1.011838249
2019/3/5,"3,816.01",1.005774756
2019/3/6,"3,848.09",1.008406687
2019/3/7,"3,808.85",0.989802733
2019/3/8,"3,657.58",0.9602846
2019/3/11,"3,729.95",1.019786307
2019/3/12,"3,755.35",1.006809743
2019/3/13,"3,724.19",0.991702504
2019/3/14,"3,698.49",0.993099171
2019/3/15,"3,745.01",1.012578106
2019/3/18,"3,851.75",1.028501927
2019/3/19,"3,833.96",0.99538132
2019/3/20,"3,835.44",1.000386024
2019/3/21,"3,836.89",1.000378053
2019/3/22,"3,833.80",0.99919466
2019/3/25,"3,742.83",0.976271584
2019/3/26,"3,700.44",0.988674345
2019/3/27,"3,743.39",1.011606728
2019/3/28,"3,728.40",0.995995608
2019/3/29,"3,872.34",1.038606373
2019/4/1,"3,973.93",1.026234783
2019/4/2,"3,971.29",0.99933567
2019/4/3,"4,022.16",1.01280944
2019/4/4,"4,062.23",1.009962309
2019/4/8,"4,057.23",0.998769149
2019/4/9,"4,075.43",1.004485819
2019/4/10,"4,085.85",1.002556785
2019/4/11,"3,997.58",0.978396172
2019/4/12,"3,988.62",0.997758644
2019/4/15,"3,975.52",0.996715656
2019/4/16,"4,085.79",1.027737252
2019/4/17,"4,087.24",1.000354889
2019/4/18,"4,072.08",0.996290896
2019/4/19,"4,120.61",1.011917742
2019/4/22,"4,025.61",0.976945161
2019/4/23,"4,019.01",0.998360497
2019/4/24,"4,030.09",1.002756898
2019/4/25,"3,941.82",0.978097263
2019/4/26,"3,889.27",0.986668595
2019/4/29,"3,900.33",1.002843721
2019/4/30,"3,913.21",1.003302285
2019/5/6,"3,684.62",0.941585041
2019/5/7,"3,720.67",1.009783913
2019/5/8,"3,667.46",0.985698812
2019/5/9,"3,599.70",0.981523998
2019/5/10,"3,730.45",1.036322471
2019/5/13,"3,668.73",0.983455079
2019/5/14,"3,645.15",0.993572708
2019/5/15,"3,727.09",1.022479185
2019/5/16,"3,743.96",1.004526319
2019/5/17,"3,648.76",0.974572378
2019/5/20,"3,617.79",0.991512185
2019/5/21,"3,666.78",1.013541416
2019/5/22,"3,649.38",0.995254692
2019/5/23,"3,583.96",0.982073667
2019/5/24,"3,593.91",1.002776259
2019/5/27,"3,637.20",1.012045377
2019/5/28,"3,672.26",1.009639283
2019/5/29,"3,663.91",0.997726196
2019/5/30,"3,641.18",0.993796245
2019/5/31,"3,629.79",0.996871893
2019/6/3,"3,632.01",1.000611606
2019/6/4,"3,598.47",0.990765444
2019/6/5,"3,597.11",0.999622062
2019/6/6,"3,564.68",0.990984429
2019/6/10,"3,610.74",1.012921216
2019/6/11,"3,719.28",1.03006032
2019/6/12,"3,691.10",0.992423265
2019/6/13,"3,685.39",0.998453036
2019/6/14,"3,654.88",0.991721365
2019/6/17,"3,654.82",0.999983584
2019/6/18,"3,667.62",1.003502224
2019/6/19,"3,715.94",1.013174756
2019/6/20,"3,828.52",1.030296506
2019/6/21,"3,833.94",1.001415691
2019/6/24,"3,841.27",1.001911871
2019/6/25,"3,801.31",0.989597191
2019/6/26,"3,794.33",0.998163791
2019/6/27,"3,834.82",1.010671186
2019/6/28,"3,825.59",0.997593107
2019/7/1,"3,935.81",1.028811242
2019/7/2,"3,937.17",1.000345545
2019/7/3,"3,893.53",0.988915896
2019/7/4,"3,873.10",0.994752834
2019/7/5,"3,893.20",1.005189641
2019/7/8,"3,802.79",0.976777458
2019/7/9,"3,793.13",0.99745976
2019/7/10,"3,786.74",0.998315375
2019/7/11,"3,785.22",0.999598599
2019/7/12,"3,808.73",1.006211
2019/7/15,"3,824.19",1.004059096
2019/7/16,"3,806.84",0.995463092
2019/7/17,"3,804.64",0.999422093
2019/7/18,"3,768.40",0.990474789
2019/7/19,"3,807.96",1.010497824
2019/7/22,"3,781.68",0.993098667
2019/7/23,"3,789.91",1.002176281
2019/7/24,"3,819.83",1.007894647
2019/7/25,"3,851.07",1.008178374
2019/7/26,"3,858.57",1.001947511
2019/7/29,"3,854.27",0.998885598
2019/7/30,"3,870.32",1.004164213
2019/7/31,"3,835.36",0.990967155
2019/8/1,"3,803.47",0.991685266
2019/8/2,"3,747.44",0.985268715
2019/8/5,"3,675.69",0.980853596
2019/8/6,"3,636.33",0.989291806
2019/8/7,"3,621.43",0.995902462
2019/8/8,"3,669.29",1.013215774
2019/8/9,"3,633.53",0.990254245
2019/8/12,"3,699.10",1.018045812
2019/8/13,"3,665.75",0.990984293
2019/8/14,"3,682.40",1.004542045
2019/8/15,"3,694.00",1.003150119
2019/8/16,"3,710.54",1.004477531
2019/8/19,"3,791.09",1.021708431
2019/8/20,"3,787.73",0.999113711
2019/8/21,"3,781.76",0.998423858
2019/8/22,"3,793.51",1.003107019
2019/8/23,"3,820.86",1.007209682
2019/8/26,"3,765.91",0.985618421
2019/8/27,"3,816.95",1.013553165
2019/8/28,"3,802.58",0.996235214
2019/8/29,"3,790.19",0.996741686
2019/8/30,"3,799.59",1.002480087
2019/9/2,"3,848.32",1.012825068
2019/9/3,"3,853.61",1.001374626
2019/9/4,"3,886.00",1.008405106
2019/9/5,"3,925.32",1.010118374
2019/9/6,"3,948.51",1.005907799
2019/9/9,"3,972.95",1.006189677
2019/9/10,"3,959.27",0.996556715
2019/9/11,"3,930.10",0.99263248
2019/9/12,"3,972.38",1.010757996
2019/9/16,"3,957.72",0.996309517
2019/9/17,"3,891.22",0.983197396
2019/9/18,"3,910.08",1.004846809
2019/9/19,"3,924.38",1.003657214
2019/9/20,"3,935.65",1.002871791
2019/9/23,"3,890.66",0.988568597
2019/9/24,"3,901.08",1.002678209
2019/9/25,"3,870.98",0.992284188
2019/9/26,"3,841.14",0.992291358
2019/9/27,"3,852.65",1.002996506
2019/9/30,"3,814.53",0.990105512
2019/10/8,"3,837.68",1.0060689
2019/10/9,"3,843.24",1.001448792
2019/10/10,"3,874.64",1.00817019
2019/10/11,"3,911.73",1.009572502
2019/10/14,"3,953.24",1.010611673
2019/10/15,"3,936.25",0.995702259
2019/10/16,"3,922.69",0.996555097
2019/10/17,"3,925.22",1.000644966
2019/10/18,"3,869.38",0.985774046
2019/10/21,"3,880.84",1.002961715
2019/10/22,"3,895.88",1.00387545
2019/10/23,"3,871.08",0.993634301
2019/10/24,"3,870.67",0.999894086
2019/10/25,"3,896.79",1.006748186
2019/10/28,"3,926.59",1.00764732
2019/10/29,"3,910.23",0.995833535
2019/10/30,"3,891.23",0.995140951
2019/10/31,"3,886.75",0.998848693
2019/11/1,"3,952.39",1.016888146
2019/11/4,"3,978.12",1.006509985
2019/11/5,"4,002.81",1.006206449
2019/11/6,"3,984.88",0.995520647
2019/11/7,"3,991.87",1.001754131
2019/11/8,"3,973.01",0.995275397
2019/11/11,"3,902.98",0.982373566
2019/11/12,"3,903.69",1.000181912
2019/11/13,"3,899.98",0.999049617
2019/11/14,"3,905.86",1.0015077
2019/11/15,"3,877.09",0.992634145
2019/11/18,"3,907.93",1.007954419
2019/11/19,"3,947.04",1.010007856
2019/11/20,"3,907.86",0.990073574
2019/11/21,"3,889.60",0.995327366
2019/11/22,"3,849.99",0.989816434
2019/11/25,"3,878.21",1.007329889
2019/11/26,"3,891.65",1.003465516
2019/11/27,"3,875.62",0.995880925
2019/11/28,"3,862.30",0.996563131
2019/11/29,"3,828.67",0.991292753
2019/12/2,"3,836.06",1.001930174
2019/12/3,"3,851.09",1.003918083
2019/12/4,"3,849.82",0.999670223
2019/12/5,"3,879.36",1.007673086
2019/12/6,"3,902.39",1.005936546
2019/12/9,"3,895.45",0.998221603
2019/12/10,"3,900.38",1.001265579
2019/12/11,"3,902.75",1.000607633
2019/12/12,"3,891.02",0.996994427
2019/12/13,"3,968.22",1.019840556
2019/12/16,"3,987.55",1.004871202
2019/12/17,"4,041.80",1.013604845
2019/12/18,"4,032.78",0.997768321
2019/12/19,"4,027.15",0.998603941
2019/12/20,"4,017.25",0.997541686
2019/12/23,"3,967.10",0.987516336
2019/12/24,"3,992.96",1.006518616
2019/12/25,"3,990.87",0.999476579
2019/12/26,"4,025.99",1.008800086
2019/12/27,"4,022.03",0.999016391
2019/12/30,"4,081.63",1.014818388
2019/12/31,"4,096.58",1.003662752
2020/1/2,"4,152.24",1.013586943
2020/1/3,"4,144.96",0.998246729
2020/1/6,"4,129.30",0.996221918
2020/1/7,"4,160.23",1.007490374
2020/1/8,"4,112.32",0.98848381
2020/1/9,"4,164.37",1.012657089
2020/1/10,"4,163.18",0.999714242
2020/1/13,"4,203.99",1.009802603
2020/1/14,"4,189.89",0.996646043
2020/1/15,"4,166.73",0.994472409
2020/1/16,"4,149.04",0.995754465
2020/1/17,"4,154.85",1.001400324
2020/1/20,"4,185.83",1.007456346
2020/1/21,"4,114.31",0.982913783
2020/1/22,"4,131.93",1.004282614
2020/1/23,"4,003.90",0.96901448
2020/2/3,"3,688.36",0.921191838
2020/2/4,"3,785.64",1.026374866
2020/2/5,"3,828.53",1.011329656
2020/2/6,"3,899.78",1.018610276
2020/2/7,"3,899.87",1.000023078
2020/2/10,"3,916.01",1.004138599
2020/2/11,"3,952.46",1.009307944
2020/2/12,"3,984.43",1.008088633
2020/2/13,"3,959.92",0.993848556
2020/2/14,"3,987.73",1.007022869
2020/2/17,"4,077.42",1.022491493
2020/2/18,"4,057.51",0.99511701
2020/2/19,"4,051.31",0.998471969
2020/2/20,"4,144.66",1.02304193
2020/2/21,"4,149.49",1.001165355
2020/2/24,"4,132.84",0.995987459
2020/2/25,"4,123.85",0.99782474
2020/2/26,"4,073.02",0.987674139
2020/2/27,"4,084.88",1.002911844
2020/2/28,"3,940.05",0.964544858
2020/3/2,"4,069.67",1.03289806
2020/3/3,"4,091.36",1.00532967
2020/3/4,"4,115.05",1.005790251
2020/3/5,"4,206.73",1.022279195
2020/3/6,"4,138.51",0.983783128
2020/3/9,"3,997.13",0.965837947
2020/3/10,"4,082.73",1.021415366
2020/3/11,"4,028.43",0.986700076
2020/3/12,"3,950.91",0.980756771
2020/3/13,"3,895.31",0.985927293
2020/3/16,"3,727.84",0.957007273
2020/3/17,"3,709.68",0.995128546
2020/3/18,"3,636.26",0.980208536
2020/3/19,"3,589.09",0.98702788
2020/3/20,"3,653.22",1.017868039
2020/3/23,"3,530.31",0.966355708
2020/3/24,"3,625.11",1.026853166
2020/3/25,"3,722.52",1.026870909
2020/3/26,"3,698.05",0.993426496
2020/3/27,"3,710.06",1.003247658
2020/3/30,"3,674.11",0.99031013
2020/3/31,"3,686.16",1.003279706
2020/4/1,"3,675.08",0.996994162
2020/4/2,"3,734.53",1.016176519
2020/4/3,"3,713.22",0.994293793
2020/4/7,"3,798.02",1.022837322
2020/4/8,"3,780.34",0.995344943
2020/4/9,"3,792.81",1.003298645
2020/4/10,"3,769.18",0.993769791
2020/4/13,"3,753.26",0.99577627
2020/4/14,"3,825.70",1.019300555
2020/4/15,"3,797.36",0.992592205
2020/4/16,"3,802.38",1.001321971
2020/4/17,"3,839.49",1.009759677
2020/4/20,"3,853.46",1.003638504
2020/4/21,"3,808.05",0.988215785
2020/4/22,"3,839.38",1.008227308
2020/4/23,"3,829.75",0.997491783
2020/4/24,"3,796.97",0.991440695
2020/4/27,"3,822.77",1.006794892
2020/4/28,"3,849.15",1.006900755
2020/4/29,"3,867.03",1.004645181
2020/4/30,"3,912.58",1.011779066
2020/5/6,"3,936.25",1.006049717
2020/5/7,"3,924.89",0.997114004
2020/5/8,"3,963.62",1.009867792
2020/5/11,"3,960.18",0.999132107
2020/5/12,"3,960.24",1.000015151
2020/5/13,"3,968.25",1.002022605
2020/5/14,"3,925.22",0.989156429
2020/5/15,"3,912.82",0.996840941
2020/5/18,"3,922.91",1.002578703
2020/5/19,"3,956.25",1.008498793
2020/5/20,"3,935.22",0.99468436
2020/5/21,"3,913.79",0.994554307
2020/5/22,"3,824.06",0.977073374
2020/5/25,"3,829.32",1.001375501
2020/5/26,"3,872.77",1.011346662
2020/5/27,"3,845.61",0.992986932
2020/5/28,"3,856.63",1.002865605
2020/5/29,"3,867.02",1.002694062
2020/6/1,"3,971.34",1.026976845
2020/6/2,"3,983.57",1.003079565
2020/6/3,"3,983.65",1.000020083
2020/6/4,"3,982.19",0.999633502
2020/6/5,"4,001.25",1.004786311
2020/6/8,"4,021.95",1.005173383
2020/6/9,"4,047.03",1.006235781
2020/6/10,"4,039.71",0.998191266
2020/6/11,"3,995.88",0.989150211
2020/6/12,"4,003.08",1.001801856
2020/6/15,"3,954.99",0.98798675
2020/6/16,"4,014.57",1.015064513
2020/6/17,"4,017.59",1.00075226
2020/6/18,"4,044.38",1.006668177
2020/6/19,"4,098.71",1.013433456
2020/6/22,"4,102.05",1.000814891
2020/6/23,"4,121.79",1.004812228
2020/6/24,"4,138.99",1.004172944
2020/6/29,"4,109.72",0.992928226
2020/6/30,"4,163.96",1.013197979
2020/7/1,"4,247.78",1.020129876
2020/7/2,"4,335.84",1.020730829
2020/7/3,"4,419.60",1.019318056
2020/7/6,"4,670.09",1.056677075
2020/7/7,"4,698.13",1.006004167
2020/7/8,"4,774.00",1.016148978
2020/7/9,"4,840.77",1.013986175
2020/7/10,"4,753.13",0.981895442
2020/7/13,"4,852.96",1.021003002
2020/7/14,"4,806.69",0.990465613
2020/7/15,"4,744.47",0.987055541
2020/7/16,"4,516.25",0.951897683
2020/7/17,"4,544.70",1.006299474
2020/7/20,"4,680.30",1.029836953
2020/7/21,"4,691.04",1.002294725
2020/7/22,"4,714.45",1.004990365
2020/7/23,"4,712.44",0.999573651
2020/7/24,"4,505.59",0.956105542
2020/7/27,"4,528.45",1.005073697
2020/7/28,"4,568.26",1.008791087
2020/7/29,"4,679.01",1.024243366
2020/7/30,"4,656.15",0.995114351
2020/7/31,"4,695.05",1.008354542
2020/8/3,"4,771.31",1.016242639
2020/8/4,"4,775.80",1.000941041
2020/8/5,"4,777.11",1.0002743
2020/8/6,"4,762.76",0.996996092
2020/8/7,"4,707.93",0.988487768
2020/8/10,"4,724.87",1.003598184
2020/8/11,"4,681.78",0.990880172
2020/8/12,"4,647.64",0.992707902
2020/8/13,"4,635.71",0.997433106
2020/8/14,"4,704.63",1.014867194
2020/8/17,"4,815.23",1.023508756
2020/8/18,"4,812.76",0.999487044
2020/8/19,"4,740.68",0.985023147
2020/8/20,"4,679.15",0.987020849
2020/8/21,"4,718.84",1.00848231
2020/8/24,"4,755.85",1.007843029
2020/8/25,"4,761.95",1.001282631
2020/8/26,"4,706.13",0.988277911
2020/8/27,"4,731.35",1.005358968
2020/8/28,"4,844.27",1.023866338
2020/8/31,"4,816.22",0.994209654
2020/9/1,"4,842.12",1.005377661
2020/9/2,"4,843.89",1.000365542
2020/9/3,"4,817.10",0.994469321
2020/9/4,"4,770.22",0.990268004
2020/9/7,"4,669.37",0.978858417
2020/9/8,"4,694.39",1.005358325
2020/9/9,"4,584.59",0.97661038
2020/9/10,"4,581.98",0.999430702
2020/9/11,"4,627.28",1.009886556
2020/9/14,"4,651.05",1.005136927
2020/9/15,"4,688.48",1.008047645
2020/9/16,"4,657.36",0.993362454
2020/9/17,"4,632.71",0.994707302
2020/9/18,"4,737.09",1.022531089
2020/9/21,"4,691.43",0.990361171
2020/9/22,"4,635.76",0.988133682
2020/9/23,"4,652.33",1.003574387
2020/9/24,"4,563.07",0.980813915
2020/9/25,"4,570.02",1.001523097
2020/9/28,"4,581.91",1.002601739
2020/9/29,"4,591.80",1.002158488
2020/9/30,"4,587.40",0.99904177
2020/10/9,"4,681.14",1.020434233
2020/10/12,"4,823.16",1.030338764
2020/10/13,"4,839.20",1.003325621
2020/10/14,"4,807.10",0.993366672
2020/10/15,"4,798.74",0.998260906
2020/10/16,"4,791.68",0.99852878
2020/10/19,"4,755.49",0.992447325
2020/10/20,"4,793.47",1.007986559
2020/10/21,"4,792.83",0.999866485
2020/10/22,"4,777.98",0.996901622
2020/10/23,"4,718.49",0.987549132
2020/10/26,"4,691.24",0.994224847
2020/10/27,"4,699.28",1.001713833
2020/10/28,"4,737.27",1.008084217
2020/10/29,"4,772.92",1.007525431
2020/10/30,"4,695.33",0.983743704
2020/11/2,"4,720.83",1.005430928
2020/11/3,"4,777.56",1.012016955
2020/11/4,"4,813.66",1.007556158
2020/11/5,"4,885.11",1.014843175
2020/11/6,"4,885.72",1.000124869
2020/11/9,"4,981.35",1.019573369
2020/11/10,"4,953.88",0.994485431
2020/11/11,"4,904.90",0.9901128
2020/11/12,"4,908.46",1.000725805
2020/11/13,"4,856.85",0.989485501
2020/11/16,"4,904.17",1.00974294
2020/11/17,"4,894.79",0.998087342
2020/11/18,"4,891.67",0.999362588
2020/11/19,"4,927.99",1.007424867
2020/11/20,"4,943.29",1.003104714
2020/11/23,"5,005.03",1.012489658
2020/11/24,"4,974.29",0.993858179
2020/11/25,"4,910.70",0.987216266
2020/11/26,"4,919.59",1.001810333
2020/11/27,"4,980.77",1.012435996
2020/11/30,"4,960.25",0.995880155
2020/12/1,"5,067.10",1.021541253
2020/12/2,"5,067.14",1.000007894
2020/12/3,"5,057.06",0.998010712
2020/12/4,"5,065.92",1.001752006
2020/12/7,"5,022.24",0.991377677
2020/12/8,"5,009.88",0.997538947
2020/12/9,"4,942.70",0.986590497
2020/12/10,"4,940.52",0.999558946
2020/12/11,"4,889.63",0.989699465
2020/12/14,"4,934.84",1.009246098
2020/12/15,"4,945.10",1.002079095
2020/12/16,"4,953.87",1.001773473
2020/12/17,"5,017.48",1.012840466
2020/12/18,"4,999.97",0.9965102
2020/12/21,"5,046.84",1.009374056
2020/12/22,"4,964.77",0.983738339
2020/12/23,"5,007.12",1.008530103
2020/12/24,"5,000.02",0.998582019
2020/12/25,"5,042.01",1.008397966
2020/12/28,"5,064.41",1.004442673
2020/12/29,"5,042.94",0.995760612
2020/12/30,"5,113.71",1.01403348
2020/12/31,"5,211.29",1.019082036
2021/1/4,"5,267.72",1.010828413
2021/1/5,"5,368.50",1.019131617
2021/1/6,"5,417.67",1.009158983
2021/1/7,"5,513.66",1.017717949
2021/1/8,"5,495.43",0.996693666
2021/1/11,"5,441.16",0.990124522
2021/1/12,"5,596.35",1.028521492
2021/1/13,"5,577.97",0.996715716
2021/1/14,"5,470.46",0.980725963
2021/1/15,"5,458.08",0.997736936
2021/1/18,"5,518.52",1.011073491
2021/1/19,"5,437.52",0.985322152
2021/1/20,"5,476.43",1.007155836
2021/1/21,"5,564.97",1.016167467
2021/1/22,"5,569.78",1.000864335
2021/1/25,"5,625.92",1.010079393
2021/1/26,"5,512.97",0.979923284
2021/1/27,"5,528.00",1.002726298
2021/1/28,"5,377.14",0.972709841
2021/1/29,"5,351.96",0.995317213
2021/2/1,"5,417.65",1.012274008
2021/2/2,"5,501.09",1.015401512
2021/2/3,"5,485.20",0.997111482
2021/2/4,"5,473.95",0.997949026
2021/2/5,"5,483.41",1.001728185
2021/2/8,"5,564.56",1.014799185
2021/2/9,"5,686.25",1.021868755
2021/2/10,"5,807.72",1.021362058
2021/2/18,"5,768.38",0.993226257
2021/2/19,"5,778.84",1.001813334
2021/2/22,"5,597.33",0.968590582
2021/2/23,"5,579.67",0.996844924
2021/2/24,"5,437.57",0.974532544
2021/2/25,"5,469.56",1.005883143
2021/2/26,"5,336.76",0.975720168
2021/3/1,"5,418.78",1.015368875
2021/3/2,"5,349.63",0.987238825
2021/3/3,"5,452.21",1.019175158
2021/3/4,"5,280.71",0.968544865
2021/3/5,"5,262.80",0.996608411
2021/3/8,"5,080.02",0.965269438
2021/3/9,"4,971.00",0.978539455
2021/3/10,"5,003.61",1.006560048
2021/3/11,"5,128.22",1.024904019
2021/3/12,"5,146.38",1.00354119
2021/3/15,"5,035.54",0.978462531
2021/3/16,"5,079.36",1.008702145
2021/3/17,"5,100.86",1.004232817
2021/3/18,"5,141.77",1.008020216
2021/3/19,"5,007.09",0.973806685
2021/3/22,"5,057.15",1.009997823
2021/3/23,"5,009.25",0.990528262
2021/3/24,"4,928.69",0.983917752
2021/3/25,"4,926.35",0.999525229
2021/3/26,"5,037.99",1.022661808
2021/3/29,"5,046.88",1.001764593
2021/3/30,"5,094.73",1.009481105
2021/3/31,"5,048.36",0.990898438
2021/4/1,"5,110.78",1.012364411
2021/4/2,"5,161.56",1.009935861
2021/4/6,"5,140.34",0.99588884
2021/4/7,"5,103.74",0.992879848
2021/4/8,"5,112.21",1.001659567
2021/4/9,"5,035.34",0.98496345
2021/4/12,"4,947.75",0.982604948
2021/4/13,"4,939.64",0.998360871
2021/4/14,"4,980.63",1.008298176
2021/4/15,"4,948.97",0.993643374
2021/4/16,"4,966.18",1.003477491
2021/4/19,"5,087.02",1.024332586
2021/4/20,"5,083.37",0.999282488
2021/4/21,"5,098.74",1.003023585
2021/4/22,"5,089.24",0.998136795
2021/4/23,"5,135.45",1.009079941
2021/4/26,"5,077.24",0.988665063
2021/4/27,"5,090.52",1.002615594
2021/4/28,"5,119.24",1.00564186
2021/4/29,"5,164.17",1.008776693
2021/4/30,"5,123.49",0.992122645
2021/5/6,"5,061.12",0.987826657
2021/5/7,"4,996.05",0.987143162
2021/5/10,"4,992.42",0.999273426
2021/5/11,"5,023.06",1.006137304
2021/5/12,"5,044.55",1.004278269
2021/5/13,"4,992.97",0.989775104
2021/5/14,"5,110.59",1.023557121
2021/5/17,"5,184.99",1.014558006
2021/5/18,"5,187.60",1.000503376
2021/5/19,"5,172.27",0.997044876
2021/5/20,"5,186.41",1.002733809
2021/5/21,"5,134.15",0.989923666
2021/5/24,"5,155.59",1.004175959
2021/5/25,"5,318.48",1.031594832
2021/5/26,"5,320.59",1.00039673
2021/5/27,"5,338.23",1.003315422
2021/5/28,"5,321.09",0.996789198
2021/5/31,"5,331.57",1.001969521
2021/6/1,"5,341.68",1.001896252
2021/6/2,"5,289.97",0.990319525
2021/6/3,"5,255.29",0.993444197
2021/6/4,"5,282.28",1.005135777
2021/6/7,"5,277.63",0.999119698
2021/6/8,"5,232.12",0.991376811
2021/6/9,"5,236.45",1.00082758
2021/6/10,"5,271.47",1.006687737
2021/6/11,"5,224.70",0.991127712
2021/6/15,"5,166.56",0.988872088
2021/6/16,"5,080.49",0.983340946
2021/6/17,"5,101.89",1.004212192
2021/6/18,"5,102.47",1.000113683
2021/6/21,"5,090.39",0.997632519
2021/6/22,"5,122.16",1.006241172
2021/6/23,"5,147.39",1.004925656
2021/6/24,"5,155.97",1.001666864
2021/6/25,"5,239.97",1.016291794
2021/6/28,"5,251.76",1.002250013
2021/6/29,"5,190.54",0.988342956
2021/6/30,"5,224.04",1.006454049
2021/7/1,"5,229.66",1.001075796
2021/7/2,"5,081.12",0.971596624
2021/7/5,"5,085.79",1.000919089
2021/7/6,"5,083.10",0.999471075
2021/7/7,"5,140.49",1.011290354
2021/7/8,"5,088.26",0.98983949
2021/7/9,"5,069.44",0.99630129
2021/7/12,"5,132.71",1.012480668
2021/7/13,"5,142.10",1.001829443
2021/7/14,"5,083.08",0.988522199
2021/7/15,"5,151.46",1.013452474
2021/7/16,"5,094.77",0.988995353
2021/7/19,"5,113.49",1.003674356
2021/7/20,"5,108.99",0.999119975
2021/7/21,"5,144.04",1.006860456
2021/7/22,"5,151.75",1.001498822
2021/7/23,"5,089.23",0.987864318
2021/7/26,"4,925.30",0.96778884
2021/7/27,"4,751.31",0.964674233
2021/7/28,"4,760.48",1.001929994
2021/7/29,"4,850.27",1.018861543
2021/7/30,"4,811.17",0.991938593
2021/8/2,"4,933.74",1.025476132
2021/8/3,"4,934.46",1.000145934
2021/8/4,"4,978.85",1.008995918
2021/8/5,"4,948.67",0.993938359
2021/8/6,"4,921.56",0.99452176
2021/8/9,"4,985.56",1.013004007
2021/8/10,"5,043.15",1.01155136
2021/8/11,"5,015.34",0.994485589
2021/8/12,"4,973.35",0.991627686
2021/8/13,"4,945.98",0.994496667
2021/8/16,"4,941.07",0.999007275
