time,price,return
2019/7/10,6374.79,1.006617842
2019/7/11,6368.18,0.998963103
2019/7/12,6397.96,1.004676375
2019/7/15,6332.04,0.989696716
2019/7/16,6280.59,0.991874657
2019/7/17,6251.39,0.995350755
2019/7/18,6147.58,0.983394093
2019/7/19,6201.88,1.008832744
2019/7/22,6209.34,1.001202861
2019/7/23,6189.62,0.996824139
2019/7/24,6140.18,0.992012434
2019/7/25,6248.14,1.017582546
2019/7/26,6261.32,1.002109428
2019/7/29,6335.15,1.011791443
2019/7/30,6351.5,1.002580839
2019/7/31,6310.43,0.993533811
2019/8/1,6224.14,0.986325813
2019/8/2,6192.67,0.99494388
2019/8/5,6114.68,0.987406078
2019/8/6,6139.79,1.004106511
2019/8/7,6131.36,0.998626989
2019/8/8,6304.46,1.028231909
2019/8/9,6241.85,0.990068935
2019/8/12,6609.08,1.058833519
2019/8/13,6604.67,0.999332736
2019/8/14,6769.34,1.024932358
2019/8/15,6779.53,1.001505317
2019/8/16,6842.46,1.009282354
2019/8/19,6850.77,1.001214475
2019/8/20,6942.38,1.013372219
2019/8/21,6916.43,0.996262089
2019/8/22,7162.98,1.035647003
2019/8/23,7332.32,1.023640999
2019/8/26,7156.17,0.975976226
2019/8/27,7195.42,1.005484777
2019/8/28,7137.74,0.99198379
2019/8/29,7222.02,1.011807659
2019/8/30,7409.53,1.02596365
2019/9/2,7388.51,0.997163113
2019/9/3,7396.56,1.00108953
2019/9/4,7299.3,0.986850644
2019/9/5,7422.51,1.016879701
2019/9/6,7412.71,0.998679692
2019/9/9,7373.98,0.99477519
2019/9/10,7291.77,0.988851339
2019/9/11,6939.27,0.951657828
2019/9/12,7130.54,1.027563418
2019/9/16,7130.54,1
2019/9/17,7098.16,0.995458969
2019/9/18,7454.3,1.050173566
2019/9/19,7429,0.996605986
2019/9/20,7509.58,1.010846682
2019/9/23,7454.95,0.992725292
2019/9/24,7682.04,1.03046164
2019/9/25,7617.16,0.991554327
2019/9/26,7571.74,0.994037148
2019/9/27,7622.02,1.006640482
2019/9/30,7461.44,0.978932094
2019/10/8,7572.39,1.014869784
2019/10/9,7440.74,0.982614472
2019/10/10,7493.88,1.007141763
2019/10/11,7621.05,1.016969847
2019/10/14,7656.09,1.004597792
2019/10/15,7857.22,1.02627059
2019/10/16,7591.2,0.966143242
2019/10/17,7677.69,1.011393456
2019/10/18,7628.77,0.993628292
2019/10/21,7581.47,0.993799787
2019/10/22,7596.39,1.001967956
2019/10/23,7519.25,0.989845176
2019/10/24,7463.19,0.992544469
2019/10/25,7599.96,1.018325944
2019/10/28,7644.99,1.005925031
2019/10/29,7740.43,1.012483993
2019/10/30,7680.74,0.992288542
2019/10/31,7656.15,0.996798486
2019/11/1,7688.53,1.00422928
2019/11/4,7783.19,1.012311846
2019/11/5,7779.36,0.999507914
2019/11/6,7740.43,0.994995732
2019/11/7,7794.74,1.007016406
2019/11/8,7818.29,1.003021268
2019/11/11,7779.36,0.99502065
2019/11/12,7796.23,1.002168559
2019/11/13,7941.57,1.018642344
2019/11/14,7980.5,1.004902053
2019/11/15,7947.41,0.995853643
2019/11/18,7962.85,1.001942771
2019/11/19,7995.55,1.00410657
2019/11/20,8004.83,1.001160646
2019/11/21,7988.93,0.998013699
2019/11/22,7746.92,0.969706832
2019/11/25,7669.45,0.989999897
2019/11/26,7688.53,1.002487792
2019/11/27,7720.64,1.004176351
2019/11/28,7628.84,0.988109794
2019/11/29,7325.19,0.960197094
2019/12/2,7351.14,1.00354257
2019/12/3,7253.82,0.986761237
2019/12/4,7281.91,1.003872442
2019/12/5,7330.38,1.006656221
2019/12/6,7591.2,1.035580693
2019/12/9,7517.89,0.990342765
2019/12/10,7554.87,1.004918933
2019/12/11,7519.7,0.995344725
2019/12/12,7377.09,0.981035148
2019/12/13,7545.79,1.022868096
2019/12/16,7447.94,0.987032504
2019/12/17,7591.07,1.019217394
2019/12/18,7578.23,0.998308539
2019/12/19,7509.45,0.990924002
2019/12/20,7437.43,0.990409417
2019/12/23,7456.9,1.00261784
2019/12/24,7448.46,0.998868162
2019/12/25,7355.68,0.987543734
2019/12/26,7364.76,1.00123442
2019/12/27,7545.79,1.02458057
2019/12/30,7693.72,1.019604309
2019/12/31,7675.55,0.997638334
2020/1/2,7331.68,0.955199302
2020/1/3,6997.92,0.954477009
2020/1/6,6994.22,0.999471271
2020/1/7,7101.54,1.015344098
2020/1/8,7060.08,0.99416183
2020/1/9,7154.55,1.013380868
2020/1/10,7218.13,1.008886653
2020/1/13,7294.5,1.010580303
2020/1/14,7185.04,0.984994174
2020/1/15,7215.73,1.004271375
2020/1/16,7182.45,0.995387854
2020/1/17,7185.69,1.0004511
2020/1/20,7078.63,0.985100944
2020/1/21,6976.77,0.98561021
2020/1/22,6978.13,1.000194933
2020/1/23,6830.79,0.978885461
2020/2/3,6513.64,0.953570524
2020/2/4,6734.82,1.033956436
2020/2/5,6812.55,1.011541511
2020/2/6,6948.87,1.020010128
2020/2/7,6981.31,1.004668385
2020/2/10,6919.61,0.991162117
2020/2/11,7124.05,1.029545018
2020/2/12,7119.32,0.999336052
2020/2/13,7078.63,0.994284567
2020/2/14,7059.17,0.99725088
2020/2/17,7096.93,1.005349071
2020/2/18,7033.22,0.991022879
2020/2/19,7114.32,1.011530991
2020/2/20,7253.82,1.019608339
2020/2/21,7220.6,0.995420344
2020/2/24,7053.85,0.976906351
2020/2/25,6973.59,0.988621816
2020/2/26,6966.39,0.998967533
2020/2/27,7055.21,1.012749789
2020/2/28,6858.04,0.972053277
2020/3/2,7046.26,1.027445159
2020/3/3,7221.38,1.024852901
2020/3/4,7324.67,1.01430336
2020/3/5,7597.69,1.037274034
2020/3/6,7497.12,0.986763082
2020/3/9,7227.93,0.964094212
2020/3/10,7500.37,1.037692673
2020/3/11,7516.72,1.002179892
2020/3/12,7386.82,0.982718526
2020/3/13,7215.08,0.976750483
2020/3/16,6922.92,0.959507032
2020/3/17,6780.83,0.979475424
2020/3/18,6540.05,0.964491073
2020/3/19,6462.26,0.988105596
2020/3/20,6717.11,1.039436668
2020/3/23,6611.48,0.984274487
2020/3/24,6851.55,1.036311083
2020/3/25,7007.91,1.022821113
2020/3/26,6909.42,0.985945881
2020/3/27,6978.07,1.009935711
2020/3/30,6955.36,0.996745518
2020/3/31,7208.4,1.036380576
2020/4/1,7156.49,0.992798679
2020/4/2,7429,1.038078723
2020/4/3,7395.19,0.995448916
2020/4/7,7526,1.017688525
2020/4/8,7524.76,0.999835238
2020/4/9,7516.59,0.998914251
2020/4/10,7558.76,1.005610257
2020/4/13,7541.24,0.99768216
2020/4/14,7689.18,1.019617463
2020/4/15,7718.37,1.003796244
2020/4/16,7767.03,1.00630444
2020/4/17,7954.54,1.024141789
2020/4/20,7962.98,1.001061029
2020/4/21,7785.85,0.977755815
2020/4/22,8074.57,1.037082656
2020/4/23,8124.92,1.006235626
2020/4/24,8113.89,0.998642448
2020/4/27,8278.95,1.020342893
2020/4/28,8299.26,1.00245321
2020/4/29,8271.82,0.996693681
2020/4/30,8212.12,0.992782725
2020/5/6,8434.67,1.027100189
2020/5/7,8512.53,1.009230948
2020/5/8,8529.46,1.001988833
2020/5/11,8583.96,1.006389619
2020/5/12,8648.78,1.007551293
2020/5/13,8667.92,1.002213029
2020/5/14,8607.19,0.992993706
2020/5/15,8519.02,0.989756239
2020/5/18,8734.49,1.025292815
2020/5/19,8733.84,0.999925582
2020/5/20,8765.57,1.003632995
2020/5/21,8863.54,1.011176683
2020/5/22,8617.64,0.972257134
2020/5/25,8842.78,1.026125482
2020/5/26,8810.99,0.996404977
2020/5/27,8681.22,0.985271803
2020/5/28,8720.15,1.004484393
2020/5/29,8866.79,1.016816224
2020/6/1,9210.01,1.038708484
2020/6/2,9152.98,0.993807824
2020/6/3,9078.95,0.991911924
2020/6/4,9135.33,1.006209969
2020/6/5,9245.7,1.012081665
2020/6/8,9123.07,0.986736537
2020/6/9,9190.87,1.007431709
2020/6/10,9237,1.005019111
2020/6/11,9086.48,0.983704666
2020/6/12,9189.7,1.011359734
2020/6/15,8973.19,0.976439927
2020/6/16,9108.67,1.01509831
2020/6/17,9115.93,1.000797043
2020/6/18,9167.84,1.005694427
2020/6/19,9341.98,1.01899466
2020/6/22,9336.53,0.999416612
2020/6/23,9566.86,1.024669765
2020/6/24,9583.68,1.001758153
2020/6/29,9604.42,1.002164096
2020/6/30,9602.52,0.999802174
2020/7/1,9808.57,1.021457909
2020/7/2,10135,1.033280081
2020/7/3,10120.49,0.998568328
2020/7/6,10502.59,1.037755089
2020/7/7,11080.23,1.054999767
2020/7/8,11036.52,0.996055136
2020/7/9,11198.39,1.014666761
2020/7/10,11249.92,1.004601554
2020/7/13,11697.2,1.039758505
2020/7/14,11565.98,0.988781931
2020/7/15,11503.82,0.994625618
2020/7/16,10594.49,0.920954083
2020/7/17,10818,1.021096815
2020/7/20,10745.2,0.993270475
2020/7/21,10948.95,1.018961955
2020/7/22,11015.12,1.006043502
2020/7/23,11001.47,0.998760794
2020/7/24,10471.74,0.951849162
2020/7/27,10650.61,1.017081211
2020/7/28,10962.08,1.029244334
2020/7/29,10975.21,1.001197765
2020/7/30,11027.72,1.004784419
2020/7/31,11015.78,0.998917274
2020/8/3,10948.95,0.993933248
2020/8/4,10962.01,1.001192808
2020/8/5,10948.95,0.998808613
2020/8/6,10751.77,0.981990967
2020/8/7,10706.08,0.995750467
2020/8/10,10725.71,1.001833538
2020/8/11,10781.63,1.005213641
2020/8/12,10679.5,0.990527406
2020/8/13,10732.34,1.004947797
2020/8/14,10903,1.015901472
2020/8/17,11093.36,1.017459415
2020/8/18,11191.82,1.00887558
2020/8/19,11073.67,0.989443183
2020/8/20,10922.7,0.98636676
2020/8/21,11001.47,1.007211587
2020/8/24,11135.05,1.012142014
2020/8/25,11336.24,1.018068172
2020/8/26,11336.24,1
2020/8/27,11362.49,1.002315583
2020/8/28,11533.16,1.015020475
2020/8/31,11726.8,1.016789848
2020/9/1,11828.41,1.008664768
2020/9/2,11782.6,0.996127121
2020/9/3,11769.47,0.998885645
2020/9/4,11618.49,0.987171895
2020/9/7,11313.26,0.973728944
2020/9/8,11233.84,0.992979919
2020/9/9,11080.23,0.986326136
2020/9/10,11197.08,1.01054581
2020/9/11,11375.62,1.015945229
2020/9/14,11592.24,1.019042479
2020/9/15,11552.85,0.996602037
2020/9/16,11323.76,0.980170261
2020/9/17,10965.49,0.968361216
2020/9/18,11126.18,1.014654156
2020/9/21,10941.08,0.983363562
2020/9/22,10933.79,0.999333704
2020/9/23,10830.67,0.990568687
2020/9/24,10695.05,0.987478152
2020/9/25,10733.06,1.003553981
2020/9/28,10903,1.015833322
2020/9/29,10845.9,0.994762909
2020/9/30,10952.23,1.009803705
2020/10/9,11132.75,1.016482488
2020/10/12,11491.21,1.032198693
2020/10/13,11415,0.993367974
2020/10/14,11349.36,0.994249671
2020/10/15,11323.11,0.997687094
2020/10/16,11237.77,0.992463201
2020/10/19,11152.44,0.992406857
2020/10/20,11382.18,1.020599976
2020/10/21,11377.79,0.999614309
2020/10/22,11437.98,1.005290131
2020/10/23,11259.63,0.984407212
2020/10/26,10784.85,0.957833428
2020/10/27,10666.7,0.989044817
2020/10/28,10928.01,1.024497736
2020/10/29,11001.47,1.006722175
2020/10/30,10962.21,0.996431386
2020/11/2,10988.4,1.002389117
2020/11/3,11126.18,1.012538677
2020/11/4,11156.25,1.002702635
2020/11/5,11302.76,1.013132549
2020/11/6,11163.07,0.987641072
2020/11/9,11438.44,1.024667945
2020/11/10,11454.39,1.001394421
2020/11/11,11364.79,0.992177672
2020/11/12,11387.37,1.001986838
2020/11/13,11191.82,0.982827466
2020/11/16,11356.26,1.014692874
2020/11/17,11262.72,0.991763133
2020/11/18,11117.32,0.987090152
2020/11/19,11291.53,1.015670144
2020/11/20,11290.02,0.999866271
2020/11/23,11751.15,1.040844037
2020/11/24,11575.83,0.985080609
2020/11/25,11335.45,0.979234318
2020/11/26,11384.74,1.004348306
2020/11/27,11407.78,1.002023762
2020/11/30,11250.31,0.986196263
2020/12/1,11401.88,1.013472518
2020/12/2,11408.51,1.000581483
2020/12/3,11480.65,1.00632335
2020/12/4,11770.19,1.025219826
2020/12/7,11896.81,1.010757685
2020/12/8,12143.62,1.020745897
2020/12/9,12077.98,0.994594693
2020/12/10,12031.38,0.996141739
2020/12/11,11946.7,0.992961738
2020/12/14,12005.78,1.004945299
2020/12/15,11920.51,0.992897588
2020/12/16,12077.98,1.013210005
2020/12/17,12245.43,1.013864073
2020/12/18,12110.8,0.989005694
2020/12/21,12094.39,0.998645011
2020/12/22,12347.11,1.020895638
2020/12/23,12088.81,0.979080125
2020/12/24,12014.57,0.993858783
2020/12/25,12012.34,0.999814392
2020/12/28,12294.6,1.023497503
2020/12/29,12255.21,0.996796154
2020/12/30,12688.44,1.035350679
2020/12/31,13115.11,1.033626671
2021/1/4,13108.55,0.999499814
2021/1/5,13518.48,1.031271956
2021/1/6,13784.65,1.019689344
2021/1/7,14047.22,1.019047999
2021/1/8,13719.01,0.976635235
2021/1/11,13782.88,1.004655584
2021/1/12,14184.41,1.029132518
2021/1/13,14204.76,1.001434674
2021/1/14,14007.83,0.986136337
2021/1/15,13666.5,0.975632914
2021/1/18,13541.78,0.990874035
2021/1/19,13190.01,0.974023356
2021/1/20,13394.94,1.015536759
2021/1/21,13587.73,1.014392748
2021/1/22,13653.04,1.004806542
2021/1/25,14276.96,1.045698247
2021/1/26,14059.62,0.984776871
2021/1/27,13712.45,0.975307298
2021/1/28,13705.88,0.999520873
2021/1/29,13890.86,1.013496397
2021/2/1,13845.83,0.9967583
2021/2/2,14080.04,1.016915562
2021/2/3,14374.83,1.02093673
2021/2/4,15234.34,1.059792707
2021/2/5,15182.81,0.99661751
2021/2/8,15549.09,1.024124651
2021/2/9,16124.3,1.036993162
2021/2/10,17073.28,1.058854028
2021/2/18,16219.94,0.950018977
2021/2/19,16147.74,0.995548689
2021/2/22,15018.84,0.930089288
2021/2/23,15143.43,1.008295581
2021/2/24,14368.86,0.948851086
2021/2/25,14112.86,0.982183694
2021/2/26,13934.18,0.987339207
2021/3/1,14165.37,1.016591576
2021/3/2,13508.96,0.953660935
2021/3/3,14047.22,1.039844666
2021/3/4,13344.86,0.950000071
2021/3/5,13522.81,1.013334722
2021/3/8,12865.68,0.95140581
2021/3/9,12714.63,0.988259462
2021/3/10,12931.38,1.017047291
2021/3/11,13443.32,1.039588969
2021/3/12,13298.91,0.989257862
2021/3/15,12967.09,0.975049083
2021/3/16,13197.16,1.017742608
2021/3/17,13327.53,1.009878641
2021/3/18,13585.76,1.019375683
2021/3/19,13193.88,0.971155092
2021/3/22,13062.53,0.990044627
2021/3/23,13101.98,1.003020089
2021/3/24,13056.03,0.996492896
2021/3/25,12937.88,0.990950542
2021/3/26,13213.57,1.021308746
2021/3/29,13352.08,1.010482406
2021/3/30,13496.16,1.010790828
2021/3/31,13187.32,0.977116454
2021/4/1,13420.34,1.017670004
2021/4/2,14191.63,1.057471718
2021/4/6,13955.52,0.983362729
2021/4/7,13528.65,0.969412104
2021/4/8,13587.73,1.004367028
2021/4/9,13259.52,0.975845119
2021/4/12,13186.6,0.994500555
2021/4/13,13266.09,1.006028089
2021/4/14,13436.75,1.012864378
2021/4/15,13230.64,0.984660725
2021/4/16,13489.14,1.019537982
2021/4/19,13705.88,1.01606774
2021/4/20,13750.52,1.003256996
2021/4/21,13653.37,0.992934813
2021/4/22,13492.55,0.988221223
2021/4/23,13843.34,1.025998792
2021/4/26,13639.06,0.985243446
2021/4/27,13748.16,1.007999085
2021/4/28,13403.93,0.97496174
2021/4/29,13301.27,0.992341052
2021/4/30,13172.74,0.990337013
2021/5/6,12859.11,0.976190982
2021/5/7,12491.52,0.97141404
2021/5/10,12334.18,0.987404255
2021/5/11,12859.11,1.04255897
2021/5/12,13023.21,1.012761381
2021/5/13,12941.16,0.99369971
2021/5/14,13192.9,1.019452661
2021/5/17,13508.7,1.023937118
2021/5/18,13517.56,1.000655874
2021/5/19,13449.88,0.994993179
2021/5/20,13514.74,1.004822348
2021/5/21,13404.59,0.99184964
2021/5/24,13596.2,1.014294357
2021/5/25,14404.96,1.059484268
2021/5/26,14572.35,1.011620303
2021/5/27,14736.45,1.011261053
2021/5/28,14637.99,0.993318608
2021/5/31,14559.22,0.994618797
2021/6/1,14709.86,1.010346708
2021/6/2,14585.47,0.991543767
2021/6/3,14586.92,1.000099414
2021/6/4,14779.12,1.013176188
2021/6/7,14907.12,1.008660867
2021/6/8,14381.99,0.964773209
2021/6/9,14437.78,1.003879157
2021/6/10,14693.65,1.017722254
2021/6/11,14301.97,0.973343587
2021/6/15,14395.12,1.006513089
2021/6/16,14165.37,0.98403973
2021/6/17,14158.22,0.999495248
2021/6/18,13725.18,0.969414234
2021/6/21,13664.13,0.995551971
2021/6/22,13620.35,0.996795991
2021/6/23,13377.68,0.982183277
2021/6/24,13574.93,1.014744709
2021/6/25,13861.22,1.021089612
2021/6/28,13934.17,1.005262885
2021/6/29,13662.45,0.980499736
2021/6/30,13627.33,0.997429451
2021/7/1,13947.36,1.023484424
2021/7/2,13337.78,0.956294238
2021/7/5,13211.89,0.990561398
2021/7/6,13337.12,1.009478583
2021/7/7,13278.15,0.995578506
2021/7/8,13152.26,0.990519011
2021/7/9,13066.85,0.993506059
2021/7/12,12993.24,0.994366661
2021/7/13,13138.34,1.011167345
2021/7/14,12999.86,0.989459856
2021/7/15,13238.33,1.018344044
2021/7/16,12959.45,0.978933899
2021/7/19,13086,1.009765075
2021/7/20,13119.13,1.002531713
2021/7/21,13046.25,0.994444754
2021/7/22,12854.16,0.985276229
2021/7/23,12589.06,0.979376326
2021/7/26,11953.71,0.949531577
2021/7/27,11349.31,0.949438292
2021/7/28,11720.42,1.032698904
2021/7/29,11593.8,0.989196633
2021/7/30,11124.69,0.959537856
2021/8/2,11628.32,1.045271374
2021/8/3,11590.55,0.996751895
2021/8/4,11422.92,0.985537356
2021/8/5,11257.27,0.985498454
2021/8/6,11071.75,0.983519983
2021/8/9,11222.82,1.013644636
2021/8/10,11919.86,1.062109167
2021/8/11,11598.5,0.973039952
2021/8/12,11197.64,0.965438634
2021/8/13,11264.16,1.005940537
2021/8/16,11258.6,0.999506399
2021/8/17,10833.22,0.962217327
2021/8/18,10733.83,0.990825442
2021/8/19,10733.63,0.999981367
2021/8/20,10256.77,0.955573278
2021/8/23,10403.8,1.014334922
2021/8/24,10768.15,1.035020858
2021/8/25,11032.13,1.024514889
2021/8/26,10568.19,0.957946471
2021/8/27,10575.01,1.000645333
2021/8/30,10508.55,0.993715372
2021/8/31,10323.03,0.982345804
2021/9/1,10747.15,1.041084837
2021/9/2,10725.88,0.998020871
2021/9/3,10987.07,1.024351382
2021/9/6,11069.56,1.007507916
2021/9/7,11058.5,0.999000864
2021/9/8,10820.63,0.978489849
2021/9/9,10827.12,1.00059978
2021/9/10,11015.96,1.017441388
2021/9/13,10959.11,0.994839306
2021/9/14,10978.99,1.001814016
2021/9/15,10705.61,0.975099713
2021/9/16,10853.56,1.013819857
2021/9/17,11171.14,1.029260445
2021/9/22,10851.04,0.971345807
2021/9/23,10833.22,0.998357761
2021/9/24,11224.14,1.036085301
2021/9/27,12290.9,1.09504158
2021/9/28,12072.65,0.98224296
2021/9/29,12059,0.998869345
2021/9/30,12125.26,1.005494651
2021/10/8,12188.86,1.005245248
2021/10/11,12371.21,1.014960382
2021/10/12,12396.85,1.002072554
2021/10/13,12787.18,1.031486224
2021/10/14,12661.95,0.990206598
2021/10/15,12701.5,1.003123532
2021/10/18,11926.48,0.93898201
2021/10/19,12007.18,1.006766456
2021/10/20,12198.14,1.015903818
2021/10/21,12218.02,1.001629757
2021/10/22,12595.69,1.0309109
2021/10/25,12410.36,0.985286237
2021/10/26,12330.99,0.993604537
2021/10/27,12052.37,0.977404896
2021/10/28,12095.37,1.003567763
2021/10/29,12099.28,1.000323264
2021/11/1,11946.36,0.987361231
2021/11/2,11957.22,1.000909064
2021/11/3,11694.58,0.978035028
2021/11/4,11954.31,1.022209434
2021/11/5,12058.6,1.00872405
2021/11/8,12059.66,1.000087904
2021/11/9,11860.29,0.983468025
2021/11/10,11621.63,0.979877389
2021/11/11,11725.06,1.008899784
2021/11/12,11752.75,1.002361608
2021/11/15,11669,0.992874008
2021/11/16,11979.49,1.026608107
2021/11/17,11893.35,0.992809377
2021/11/18,11873.47,0.998328478
2021/11/19,12114.72,1.020318407
2021/11/22,12286.06,1.014143125
2021/11/23,12565.41,1.022737151
2021/11/24,12860.72,1.02350182
2021/11/25,12960.31,1.007743734
2021/11/26,12860.79,0.992321171
2021/11/29,13152.26,1.02266346
2021/11/30,12792.94,0.97267998
2021/12/1,12807.65,1.001149853
2021/12/2,12814.34,1.000522344
2021/12/3,13065.33,1.019586651
2021/12/6,13034.98,0.997677058
2021/12/7,12959.25,0.994190248
2021/12/8,13536.56,1.044548103
2021/12/9,13825.11,1.021316346
2021/12/10,13847.97,1.001653513
2021/12/13,14034.82,1.013492952
2021/12/14,14245.52,1.015012661
2021/12/15,14146.13,0.99302307
2021/12/16,14040.05,0.992501129
2021/12/17,13587.57,0.967772195
2021/12/20,13642.3,1.004027946
2021/12/21,13504.75,0.989917389
2021/12/22,13569.69,1.004808678
2021/12/23,14046.74,1.035155556
2021/12/24,14537.65,1.034948323
2021/12/27,14125.06,0.971619209
2021/12/28,14167.2,1.00298335
2021/12/29,13523.3,0.954549946
2021/12/30,13748.58,1.016658656
2021/12/31,13582.94,0.98795221
2022/1/4,13591.09,1.000600017
2022/1/5,13410.67,0.986725127
2022/1/6,13133.84,0.979357482
2022/1/7,12867.35,0.979709666
2022/1/10,13026.37,1.012358411
2022/1/11,12857.74,0.987054721
2022/1/12,13032.99,1.013629923
2022/1/13,12439.25,0.954443301
2022/1/14,12370.41,0.994465904
2022/1/17,12334.7,0.997113273
2022/1/18,12537.85,1.016469797
2022/1/19,12668.57,1.01042603
2022/1/20,13049.69,1.030083901
2022/1/21,13152.19,1.007854593
2022/1/24,12921.68,0.982473641
2022/1/25,12873.97,0.996307756
2022/1/26,12953.48,1.006176028
2022/1/27,13019.74,1.005115228
2022/1/28,12502.93,0.960305659
2022/2/7,12376.77,0.989909565
2022/2/8,12184.89,0.984496763
2022/2/9,12562.43,1.030984276
2022/2/10,12410.17,0.987879733
2022/2/11,12257.57,0.987703633
2022/2/14,12381.48,1.010108855
2022/2/15,12526.91,1.011745769
2022/2/16,12539.7,1.001021002
2022/2/17,12502.86,0.997062131
2022/2/18,12635.44,1.010603974
2022/2/21,12436.6,0.98426331
2022/2/22,11978.63,0.963175627
2022/2/23,12105.44,1.010586353
2022/2/24,11688.68,0.965572503
2022/2/25,11920.25,1.019811476
2022/2/28,11862.87,0.995186343
2022/3/1,12313.96,1.038025368
2022/3/2,12223.85,0.992682289
2022/3/3,11926.48,0.975672967
2022/3/4,11797.28,0.989166963
2022/3/7,11310.28,0.958719298
2022/3/8,11616.39,1.027064759
2022/3/9,11788.53,1.014818717
2022/3/10,11889.58,1.008571891
2022/3/11,11721.15,0.985833814
2022/3/14,11263.9,0.960989323
2022/3/15,10621.19,0.942940722
2022/3/16,11097.92,1.044884801
2022/3/17,11397.41,1.026986138
2022/3/18,11315.51,0.992814157
2022/3/21,11292.39,0.997956787
2022/3/22,11230.77,0.994543228
2022/3/23,11609.7,1.03374034
2022/3/24,11402.58,0.982159746
2022/3/25,11197.64,0.982026875
2022/3/28,11004.17,0.982722252
2022/3/29,11045.25,1.00373313
2022/3/30,11463.34,1.037852471
2022/3/31,11389.79,0.993583894
2022/4/1,11794.03,1.035491436
2022/4/6,11694.58,0.991567768
2022/4/7,11694.58,1
2022/4/8,11820.47,1.010764816
2022/4/11,11396.42,0.964125792
2022/4/12,11807.22,1.036046408
2022/4/13,11721.08,0.992704464
2022/4/14,11986.11,1.022611398
2022/4/15,11966.17,0.998336408
2022/4/18,11865.66,0.991600487
2022/4/19,11862.21,0.999709245
2022/4/20,11906.6,1.003742136
2022/4/21,11793.83,0.990528782
2022/4/22,11747.58,0.996078458
2022/4/25,11316.91,0.963339684
2022/4/26,11479.11,1.014332534
2022/4/27,11892.82,1.036040251
2022/4/28,12158.38,1.022329439
2022/4/29,12114.52,0.996392612
2022/5/5,12171.64,1.004715003
2022/5/6,11880.1,0.976047599
2022/5/9,11608.44,0.977133189
2022/5/10,11702.46,1.008099279
2022/5/11,11714.45,1.001024571
2022/5/12,11679.14,0.996985774
2022/5/13,11782.3,1.008832842
2022/5/16,11648.2,0.988618521
2022/5/17,11714.45,1.005687574
2022/5/18,11668.07,0.996040787
2022/5/19,11634.94,0.997160627
2022/5/20,11926.55,1.025063301
2022/5/23,11800.59,0.989438689
2022/5/24,11661.45,0.988209064
2022/5/25,11631.7,0.997448859
2022/5/26,11547.48,0.992759442
2022/5/27,11629.38,1.007092457
2022/5/30,11783.43,1.013246622
2022/5/31,11953.18,1.014405822
2022/6/1,11848.63,0.991253374
2022/6/2,11833.72,0.998741627
2022/6/6,11846.97,1.001119682
2022/6/7,12045.08,1.016722419
2022/6/8,12361.14,1.026239759
2022/6/9,12277.65,0.993245769
2022/6/10,12593.04,1.025688141
2022/6/13,12297.53,0.976533863
2022/6/14,12396.91,1.008081298
2022/6/15,12424.08,1.002191675
2022/6/16,12436.67,1.001013355
2022/6/17,12926.98,1.03942454
2022/6/20,12867.48,0.995397223
2022/6/21,12892.13,1.001915682
2022/6/22,12827.59,0.994993845
2022/6/23,12967.4,1.010899163
2022/6/24,13311.34,1.026523436
2022/6/27,13321.55,1.000767015
2022/6/28,13490.18,1.012658437
2022/6/29,13450.42,0.997052671
2022/6/30,13696.15,1.018269318
2022/7/1,13589.32,0.992199998
2022/7/4,13515.32,0.994554547
2022/7/5,13615.84,1.007437486
2022/7/6,13408.16,0.984747177
2022/7/7,13327.79,0.994005889
2022/7/8,13388.07,1.00452288
2022/7/11,13150.98,0.98229095
2022/7/12,13049.25,0.992264455
2022/7/13,13119.43,1.005378087
2022/7/14,13079.99,0.996993772
2022/7/15,13056.55,0.99820795
2022/7/18,13071.01,1.00110749
2022/7/19,13013.68,0.995613958
2022/7/20,13060.56,1.003602363
2022/7/21,12986.22,0.994308054
2022/7/22,13039.8,1.004125912
2022/7/25,13024.06,0.998792926
2022/7/26,13061.3,1.002859323
2022/7/27,12856.29,0.984304013
2022/7/28,12711.63,0.98874792
2022/7/29,12714.58,1.000232071
2022/8/1,12660.06,0.995712009
2022/8/2,12590.94,0.99454031
2022/8/3,12624.56,1.002670174
2022/8/4,12832.25,1.016451266
2022/8/5,12885.49,1.004148922
2022/8/8,12802.25,0.993540021
2022/8/9,12792,0.999199359
2022/8/10,12564.29,0.982199031
2022/8/11,12771.24,1.016471285
2022/8/12,12912.55,1.011064705
2022/8/15,12858.24,0.995794014
2022/8/16,12844.51,0.998932202
2022/8/17,12845.58,1.000083304
2022/8/18,12694.89,0.988269117
2022/8/19,12691.61,0.999741628
2022/8/22,12684.71,0.999456334
2022/8/23,12524.17,0.987343818
2022/8/24,12418.29,0.991545947
2022/8/25,12624.56,1.016610177
2022/8/26,12711.63,1.006896874
2022/8/29,12583.17,0.989894294
2022/8/30,12524.1,0.995305634
2022/8/31,12885.76,1.028877125
2022/9/1,12597.04,0.977593871
2022/9/2,12557.59,0.996868312
2022/9/5,12289.7,0.978667085
2022/9/6,12356.67,1.005449279
2022/9/7,12175.91,0.985371463
2022/9/8,12155.75,0.998344272
2022/9/9,12355.26,1.016412809
2022/9/13,12584.38,1.018544328
2022/9/14,12517.41,0.994678323
2022/9/15,12591.08,1.005885403
2022/9/16,12450.43,0.988829394
2022/9/19,12535.09,1.006799765
2022/9/20,12577.68,1.003397662
