2017-08-28,"3,101.85",-0.001927384,-0.19%
2017-08-29,"3,085.46",-0.005283943,-0.53%
2017-08-30,"3,107.72",0.007214483,0.72%
2017-08-31,"3,096.24",-0.003694026,-0.37%
2017-09-01,"3,121.65",0.008206728,0.82%
2017-09-04,"3,104.25",-0.005573975,-0.56%
2017-09-05,"3,088.93",-0.00493517,-0.49%
2017-09-06,"3,057.35",-0.010223605,-1.02%
2017-09-07,"3,033.96",-0.007650416,-0.77%
2017-09-08,"2,990.46",-0.014337697,-1.43%
2017-09-11,"3,015.36",0.008326478,0.83%
2017-09-12,"3,056.90",0.013776133,1.38%
2017-09-13,"3,099.27",0.013860447,1.39%
2017-09-14,"3,093.47",-0.001871408,-0.19%
2017-09-15,"3,087.98",-0.001774706,-0.18%
2017-09-18,"3,145.54",0.018640017,1.86%
2017-09-19,"3,132.81",-0.004047,-0.40%
2017-09-20,"3,128.08",-0.001509827,-0.15%
2017-09-21,"3,144.28",0.005178896,0.52%
2017-09-22,"3,151.59",0.002324857,0.23%
2017-09-25,"3,197.67",0.014621191,1.46%
2017-09-26,"3,210.60",0.004043569,0.40%
2017-09-27,"3,203.79",-0.002121099,-0.21%
2017-09-28,"3,268.41",0.020169861,2.02%
2017-09-29,"3,263.24",-0.001581809,-0.16%
2017-10-09,"3,327.10",0.019569508,1.96%
2017-10-10,"3,404.57",0.023284542,2.33%
2017-10-11,"3,439.12",0.010148124,1.01%
2017-10-12,"3,429.98",-0.002657657,-0.27%
2017-10-13,"3,506.01",0.02216631,2.22%
2017-10-16,"3,534.63",0.008163126,0.82%
2017-10-17,"3,509.66",-0.007064389,-0.71%
2017-10-18,"3,534.82",0.007168786,0.72%
2017-10-19,"3,672.75",0.039020374,3.90%
2017-10-20,"3,620.61",-0.014196447,-1.42%
2017-10-23,"3,614.81",-0.00160194,-0.16%
2017-10-24,"3,576.49",-0.010600834,-1.06%
2017-10-25,"3,566.02",-0.002927451,-0.29%
2017-10-26,"3,814.53",0.069688336,6.97%
2017-10-27,"4,095.31",0.07360802,7.36%
2017-10-30,"3,921.63",-0.042409488,-4.24%
2017-10-31,"3,896.10",-0.006510048,-0.65%
2017-11-01,"3,927.50",0.008059341,0.81%
2017-11-02,"3,952.14",0.006273711,0.63%
2017-11-03,"4,029.37",0.019541312,1.95%
2017-11-06,"4,116.93",0.021730444,2.17%
2017-11-07,"4,047.65",-0.016828073,-1.68%
2017-11-08,"4,100.04",0.012943313,1.29%
2017-11-09,"4,098.08",-0.000478044,-0.05%
2017-11-10,"4,273.84",0.042888377,4.29%
2017-11-13,"4,336.44",0.014647249,1.46%
2017-11-14,"4,278.88",-0.013273561,-1.33%
2017-11-15,"4,337.70",0.013746588,1.37%
2017-11-16,"4,533.32",0.045097632,4.51%
2017-11-17,"4,351.38",-0.040133942,-4.01%
2017-11-20,"4,281.41",-0.016079956,-1.61%
2017-11-21,"4,269.43",-0.002798144,-0.28%
2017-11-22,"4,100.92",-0.039468969,-3.95%
2017-11-23,"3,995.08",-0.025808843,-2.58%
2017-11-24,"3,971.81",-0.005824664,-0.58%
2017-11-27,"3,916.65",-0.013887875,-1.39%
2017-11-28,"4,086.48",0.043361036,4.34%
2017-11-29,"4,022.75",-0.015595329,-1.56%
2017-11-30,"3,977.87",-0.011156547,-1.12%
2017-12-01,"3,923.34",-0.013708341,-1.37%
2017-12-04,"4,020.67",0.024807944,2.48%
2017-12-05,"3,990.22",-0.007573365,-0.76%
2017-12-06,"3,940.10",-0.012560711,-1.26%
2017-12-07,"3,887.65",-0.013311845,-1.33%
2017-12-08,"3,954.41",0.017172328,1.72%
2017-12-11,"4,103.88",0.037798306,3.78%
2017-12-12,"4,105.96",0.000506837,0.05%
2017-12-13,"4,212.44",0.025933034,2.59%
2017-12-14,"4,189.37",-0.005476636,-0.55%
2017-12-15,"4,121.53",-0.016193366,-1.62%
2017-12-18,"4,197.06",0.018325719,1.83%
2017-12-19,"4,205.38",0.00198234,0.20%
2017-12-20,"4,317.72",0.0267134,2.67%
2017-12-21,"4,297.73",-0.004629758,-0.46%
2017-12-22,"4,305.17",0.001731146,0.17%
2017-12-25,"4,337.95",0.007614101,0.76%
2017-12-26,"4,291.87",-0.010622529,-1.06%
2017-12-27,"4,187.03",-0.024427581,-2.44%
2017-12-28,"4,530.67",0.082072495,8.21%
2017-12-29,"4,397.02",-0.029498948,-2.95%
2018-01-02,"4,437.12",0.009119813,0.91%
2018-01-03,"4,512.83",0.01706287,1.71%
2018-01-04,"4,646.54",0.029628858,2.96%
2018-01-05,"4,654.67",0.001749689,0.17%
2018-01-08,"4,741.48",0.018650087,1.87%
2018-01-09,"4,933.06",0.040405106,4.04%
2018-01-10,"4,953.17",0.004076577,0.41%
2018-01-11,"4,884.45",-0.013873943,-1.39%
2018-01-12,"4,970.25",0.017565949,1.76%
2018-01-15,"4,951.02",-0.003869021,-0.39%
2018-01-16,"4,872.66",-0.015827042,-1.58%
2018-01-17,"4,715.00",-0.032356044,-3.24%
2018-01-18,"4,732.71",0.003756098,0.38%
2018-01-19,"4,729.18",-0.000745873,-0.07%
2018-01-22,"4,877.08",0.031273921,3.13%
2018-01-23,"4,877.96",0.000180436,0.02%
2018-01-24,"4,819.21",-0.012043969,-1.20%
2018-01-25,"4,848.83",0.006146236,0.61%
2018-01-26,"4,899.65",0.010480879,1.05%
2018-01-29,"4,641.81",-0.052624167,-5.26%
2018-01-30,"4,678.12",0.00782238,0.78%
2018-01-31,"4,819.71",0.030266432,3.03%
2018-02-01,"4,776.78",-0.008907175,-0.89%
2018-02-02,"4,667.53",-0.022871055,-2.29%
2018-02-05,"4,527.77",-0.029943032,-2.99%
2018-02-06,"4,468.70",-0.013046157,-1.30%
2018-02-07,"4,308.39",-0.035873968,-3.59%
2018-02-08,"4,419.09",0.025694053,2.57%
2018-02-09,"4,308.39",-0.025050406,-2.51%
2018-02-12,"4,396.96",0.020557563,2.06%
2018-02-13,"4,488.37",0.020789364,2.08%
2018-02-14,"4,529.16",0.009087932,0.91%
2018-02-22,"4,680.45",0.033403545,3.34%
2018-02-23,"4,680.64",4.05944E-05,0.00%
2018-02-26,"4,687.14",0.001388699,0.14%
2018-02-27,"4,652.27",-0.007439505,-0.74%
2018-02-28,"4,574.36",-0.016746663,-1.67%
2018-03-01,"4,677.43",0.022532114,2.25%
2018-03-02,"4,642.38",-0.007493431,-0.75%
2018-03-05,"4,539.62",-0.022135198,-2.21%
2018-03-06,"4,527.96",-0.002568497,-0.26%
2018-03-07,"4,476.14",-0.011444447,-1.14%
2018-03-08,"4,556.33",0.017914989,1.79%
2018-03-09,"4,590.62",0.007525794,0.75%
2018-03-12,"4,563.83",-0.005835813,-0.58%
2018-03-13,"4,478.09",-0.018786852,-1.88%
2018-03-14,"4,582.30",0.023271082,2.33%
2018-03-15,"4,705.80",0.026951531,2.70%
2018-03-16,"4,664.06",-0.008869905,-0.89%
2018-03-19,"4,749.99",0.018423862,1.84%
2018-03-20,"4,713.74",-0.007631595,-0.76%
2018-03-21,"4,677.62",-0.007662705,-0.77%
2018-03-22,"4,577.26",-0.021455356,-2.15%
2018-03-23,"4,482.57",-0.020687049,-2.07%
2018-03-26,"4,497.89",0.003417682,0.34%
2018-03-27,"4,505.77",0.001751933,0.18%
2018-03-28,"4,299.69",-0.045736911,-4.57%
2018-03-29,"4,344.13",0.010335629,1.03%
2018-03-30,"4,309.59",-0.007950959,-0.80%
2018-04-02,"4,287.14",-0.005209312,-0.52%
2018-04-03,"4,273.59",-0.003160615,-0.32%
2018-04-04,"4,375.08",0.023748184,2.37%
2018-04-09,"4,402.13",0.006182744,0.62%
2018-04-10,"4,463.40",0.013918262,1.39%
2018-04-11,"4,446.64",-0.003754985,-0.38%
2018-04-12,"4,376.28",-0.015823183,-1.58%
2018-04-13,"4,330.01",-0.010572907,-1.06%
2018-04-16,"4,295.46",-0.007979196,-0.80%
2018-04-17,"4,199.77",-0.022277009,-2.23%
2018-04-18,"4,133.20",-0.015850868,-1.59%
2018-04-19,"4,286.51",0.037092326,3.71%
2018-04-20,"4,225.36",-0.014265685,-1.43%
2018-04-23,"4,249.00",0.00559479,0.56%
2018-04-24,"4,349.05",0.023546717,2.35%
2018-04-25,"4,355.92",0.001579655,0.16%
2018-04-26,"4,275.61",-0.018436978,-1.84%
2018-04-27,"4,176.63",-0.023149913,-2.31%
2018-05-02,"4,210.04",0.007999272,0.80%
2018-05-03,"4,229.27",0.004567653,0.46%
2018-05-04,"4,178.78",-0.01193823,-1.19%
2018-05-07,"4,401.31",0.053252385,5.33%
2018-05-08,"4,468.51",0.015268182,1.53%
2018-05-09,"4,425.14",-0.009705696,-0.97%
2018-05-10,"4,502.30",0.017436736,1.74%
2018-05-11,"4,526.44",0.005361704,0.54%
2018-05-14,"4,680.20",0.0339693,3.40%
2018-05-15,"4,684.30",0.000876031,0.09%
2018-05-16,"4,630.46",-0.011493713,-1.15%
2018-05-17,"4,585.45",-0.009720417,-0.97%
2018-05-18,"4,660.72",0.016414965,1.64%
2018-05-21,"4,632.35",-0.006087042,-0.61%
2018-05-22,"4,662.30",0.006465401,0.65%
2018-05-23,"4,562.76",-0.021349977,-2.13%
2018-05-24,"4,509.93",-0.011578518,-1.16%
2018-05-25,"4,519.13",0.002039943,0.20%
2018-05-28,"4,667.53",0.032838179,3.28%
2018-05-29,"4,610.98",-0.012115616,-1.21%
2018-05-30,"4,575.93",-0.007601421,-0.76%
2018-05-31,"4,735.17",0.034799483,3.48%
2018-06-01,"4,697.22",-0.008014496,-0.80%
2018-06-04,"4,929.59",0.049469686,4.95%
2018-06-05,"4,967.92",0.007775495,0.78%
2018-06-06,"4,953.42",-0.002918727,-0.29%
2018-06-07,"4,923.29",-0.006082666,-0.61%
2018-06-08,"4,904.25",-0.003867333,-0.39%
2018-06-11,"4,890.25",-0.002854667,-0.29%
2018-06-12,"5,038.15",0.030243853,3.02%
2018-06-13,"4,982.29",-0.011087403,-1.11%
2018-06-14,"4,955.81",-0.005314825,-0.53%
2018-06-15,"4,944.35",-0.002312437,-0.23%
2018-06-19,"4,718.46",-0.045686491,-4.57%
2018-06-20,"4,882.08",0.034676568,3.47%
2018-06-21,"4,854.78",-0.005591879,-0.56%
2018-06-22,"4,900.87",0.009493736,0.95%
2018-06-25,"4,894.67",-0.001265082,-0.13%
2018-06-26,"4,825.88",-0.014054063,-1.41%
2018-06-27,"4,618.98",-0.04287301,-4.29%
2018-06-28,"4,545.39",-0.015932089,-1.59%
2018-06-29,"4,676.65",0.02887761,2.89%
2018-07-02,"4,549.35",-0.027220339,-2.72%
2018-07-03,"4,443.03",-0.023370372,-2.34%
2018-07-04,"4,417.39",-0.005770837,-0.58%
2018-07-05,"4,490.79",0.016616147,1.66%
2018-07-06,"4,565.79",0.016700848,1.67%
2018-07-09,"4,649.67",0.01837141,1.84%
2018-07-10,"4,640.21",-0.002034553,-0.20%
2018-07-11,"4,600.69",-0.008516856,-0.85%
2018-07-12,"4,715.52",0.0249593,2.50%
2018-07-13,"4,775.94",0.012813009,1.28%
2018-07-16,"4,825.11",0.010295355,1.03%
2018-07-17,"4,746.79",-0.016231754,-1.62%
2018-07-18,"4,714.88",-0.006722438,-0.67%
2018-07-19,"4,737.33",0.004761521,0.48%
2018-07-20,"4,738.48",0.000242753,0.02%
2018-07-23,"4,680.55",-0.012225439,-1.22%
2018-07-24,"4,765.78",0.018209398,1.82%
2018-07-25,"4,755.61",-0.002133963,-0.21%
2018-07-26,"4,703.25",-0.011010154,-1.10%
2018-07-27,"4,722.04",0.00399511,0.40%
2018-07-30,"4,598.33",-0.026198423,-2.62%
2018-07-31,"4,644.55",0.010051475,1.01%
2018-08-01,"4,571.03",-0.015829305,-1.58%
2018-08-02,"4,448.91",-0.026716079,-2.67%
2018-08-03,"4,341.18",-0.02421492,-2.42%
2018-08-06,"4,281.65",-0.013712861,-1.37%
2018-08-07,"4,387.79",0.024789509,2.48%
2018-08-08,"4,323.47",-0.01465886,-1.47%
2018-08-09,"4,423.59",0.023157325,2.32%
2018-08-10,"4,393.54",-0.006793125,-0.68%
2018-08-13,"4,342.65",-0.011582915,-1.16%
2018-08-14,"4,348.47",0.001340196,0.13%
2018-08-15,"4,237.67",-0.025480226,-2.55%
2018-08-16,"4,145.85",-0.021667567,-2.17%
2018-08-17,"4,059.03",-0.020941423,-2.09%
2018-08-20,"4,122.52",0.015641668,1.56%
2018-08-21,"4,293.23",0.041409138,4.14%
2018-08-22,"4,269.00",-0.005643769,-0.56%
2018-08-23,"4,285.04",0.00375732,0.38%
2018-08-24,"4,221.68",-0.014786326,-1.48%
2018-08-27,"4,394.31",0.040891304,4.09%
2018-08-28,"4,354.03",-0.009166399,-0.92%
2018-08-29,"4,385.04",0.007122137,0.71%
2018-08-30,"4,350.19",-0.007947476,-0.79%
2018-08-31,"4,214.59",-0.031171052,-3.12%
2018-09-03,"4,259.47",0.010648723,1.06%
2018-09-04,"4,315.92",0.013252823,1.33%
2018-09-05,"4,205.63",-0.025554227,-2.56%
2018-09-06,"4,117.47",-0.020962377,-2.10%
2018-09-07,"4,162.03",0.01082218,1.08%
2018-09-10,"4,122.58",-0.009478548,-0.95%
2018-09-11,"4,130.25",0.001860485,0.19%
2018-09-12,"4,027.96",-0.024766055,-2.48%
2018-09-13,"4,040.62",0.00314303,0.31%
2018-09-14,"4,110.43",0.017277052,1.73%
2018-09-17,"4,129.04",0.004527507,0.45%
2018-09-18,"4,262.60",0.032346502,3.23%
2018-09-19,"4,356.72",0.02208042,2.21%
2018-09-20,"4,338.37",-0.004211884,-0.42%
2018-09-21,"4,475.57",0.031624781,3.16%
2018-09-25,"4,456.46",-0.004269847,-0.43%
2018-09-26,"4,634.90",0.04004075,4.00%
2018-09-27,"4,628.95",-0.001283739,-0.13%
2018-09-28,"4,667.32",0.008289137,0.83%
2018-10-08,"4,386.96",-0.060068733,-6.01%
2018-10-09,"4,443.54",0.012897314,1.29%
2018-10-10,"4,289.58",-0.034648051,-3.46%
2018-10-11,"4,123.80",-0.03864714,-3.86%
2018-10-12,"4,270.91",0.035673408,3.57%
2018-10-15,"4,263.88",-0.001646019,-0.16%
2018-10-16,"4,265.41",0.000358828,0.04%
2018-10-17,"4,256.34",-0.002126408,-0.21%
2018-10-18,"4,129.87",-0.029713322,-2.97%
2018-10-19,"4,283.70",0.037248146,3.72%
2018-10-22,"4,430.75",0.034327801,3.43%
2018-10-23,"4,103.02",-0.073967161,-7.40%
2018-10-24,"4,072.65",-0.007401865,-0.74%
2018-10-25,"3,957.63",-0.028242054,-2.82%
2018-10-26,"3,900.72",-0.014379818,-1.44%
2018-10-29,"3,510.65",-0.099999487,-10.00%
2018-10-30,"3,350.24",-0.045692393,-4.57%
2018-10-31,"3,509.44",0.047518984,4.75%
2018-11-01,"3,599.59",0.025687859,2.57%
2018-11-02,"3,835.51",0.065540798,6.55%
2018-11-05,"3,681.43",-0.040171972,-4.02%
2018-11-06,"3,618.77",-0.01702056,-1.70%
2018-11-07,"3,621.33",0.000707423,0.07%
2018-11-08,"3,646.52",0.006956008,0.70%
2018-11-09,"3,593.19",-0.014624903,-1.46%
2018-11-12,"3,529.26",-0.01779199,-1.78%
2018-11-13,"3,644.34",0.032607402,3.26%
2018-11-14,"3,549.08",-0.026139164,-2.61%
2018-11-15,"3,578.49",0.008286655,0.83%
2018-11-16,"3,580.41",0.000536539,0.05%
2018-11-19,"3,638.08",0.016107094,1.61%
2018-11-20,"3,590.64",-0.013039845,-1.30%
2018-11-21,"3,610.46",0.005519907,0.55%
2018-11-22,"3,609.18",-0.000354525,-0.04%
2018-11-23,"3,560.59",-0.013462892,-1.35%
2018-11-26,"3,529.96",-0.008602507,-0.86%
2018-11-27,"3,504.32",-0.007263538,-0.73%
2018-11-28,"3,561.23",0.016239955,1.62%
2018-11-29,"3,526.70",-0.009696088,-0.97%
2018-11-30,"3,612.37",0.024291831,2.43%
2018-12-03,"3,843.82",0.06407151,6.41%
2018-12-04,"3,850.41",0.00171444,0.17%
2018-12-05,"3,900.72",0.013066141,1.31%
2018-12-06,"3,783.72",-0.029994463,-3.00%
2018-12-07,"3,753.03",-0.008111065,-0.81%
2018-12-10,"3,690.57",-0.016642553,-1.66%
2018-12-11,"3,727.39",0.009976779,1.00%
2018-12-12,"3,765.82",0.010310163,1.03%
2018-12-13,"3,847.34",0.021647344,2.16%
2018-12-14,"3,791.14",-0.014607495,-1.46%
2018-12-17,"3,775.54",-0.004114857,-0.41%
2018-12-18,"3,778.22",0.000709832,0.07%
2018-12-19,"3,694.21",-0.022235338,-2.22%
2018-12-20,"3,673.11",-0.005711641,-0.57%
2018-12-21,"3,627.78",-0.012341041,-1.23%
2018-12-24,"3,631.56",0.00104196,0.10%
2018-12-25,"3,617.43",-0.00389089,-0.39%
2018-12-26,"3,580.92",-0.010092801,-1.01%
2018-12-27,"3,599.59",0.005213744,0.52%
2018-12-28,"3,772.28",0.047974908,4.80%
2019-01-02,"3,829.63",0.015203007,1.52%
2019-01-03,"3,772.21",-0.014993616,-1.50%
2019-01-04,"3,848.94",0.020340861,2.03%
2019-01-07,"3,871.25",0.005796401,0.58%
2019-01-08,"3,866.78",-0.001154666,-0.12%
2019-01-09,"3,939.21",0.018731348,1.87%
2019-01-10,"3,956.16",0.004302893,0.43%
2019-01-11,"4,065.55",0.02765055,2.77%
2019-01-14,"3,993.43",-0.017739297,-1.77%
2019-01-15,"4,219.64",0.05664554,5.66%
2019-01-16,"4,226.80",0.001696827,0.17%
2019-01-17,"4,214.97",-0.002798808,-0.28%
2019-01-18,"4,370.72",0.036951627,3.70%
2019-01-21,"4,392.26",0.00492825,0.49%
2019-01-22,"4,290.09",-0.023261373,-2.33%
2019-01-23,"4,255.95",-0.007957875,-0.80%
2019-01-24,"4,299.68",0.010275027,1.03%
2019-01-25,"4,345.72",0.010707774,1.07%
2019-01-28,"4,328.46",-0.003971724,-0.40%
2019-01-29,"4,379.60",0.011814826,1.18%
2019-01-30,"4,322.06",-0.013138186,-1.31%
2019-01-31,"4,409.01",0.020117722,2.01%
2019-02-01,"4,428.64",0.004452247,0.45%
2019-02-11,"4,637.27",0.047109271,4.71%
2019-02-12,"4,590.08",-0.010176246,-1.02%
2019-02-13,"4,700.88",0.024139013,2.41%
2019-02-14,"4,713.09",0.002597386,0.26%
2019-02-15,"4,633.94",-0.016793653,-1.68%
2019-02-18,"4,731.25",0.020999409,2.10%
2019-02-19,"4,672.17",-0.012487186,-1.25%
2019-02-20,"4,616.17",-0.011985865,-1.20%
2019-02-21,"4,604.98",-0.002424088,-0.24%
2019-02-22,"4,641.81",0.007997863,0.80%
2019-02-25,"4,746.15",0.0224783,2.25%
2019-02-26,"4,650.37",-0.020180567,-2.02%
2019-02-27,"4,735.73",0.018355529,1.84%
2019-02-28,"4,827.22",0.019319091,1.93%
2019-03-01,"5,046.46",0.045417445,4.54%
2019-03-04,"4,998.89",-0.00942641,-0.94%
2019-03-05,"4,985.59",-0.002660591,-0.27%
2019-03-06,"4,910.27",-0.01510754,-1.51%
2019-03-07,"4,786.24",-0.025259303,-2.53%
2019-03-08,"4,715.27",-0.014827923,-1.48%
2019-03-11,"4,849.79",0.028528589,2.85%
2019-03-12,"4,763.28",-0.017837886,-1.78%
2019-03-13,"4,820.76",0.012067315,1.21%
2019-03-14,"4,974.21",0.031831081,3.18%
2019-03-15,"4,969.73",-0.000900646,-0.09%
2019-03-18,"5,179.38",0.04218539,4.22%
2019-03-19,"5,067.62",-0.021577872,-2.16%
2019-03-20,"5,068.83",0.000238771,0.02%
2019-03-21,"5,023.76",-0.008891598,-0.89%
2019-03-22,"5,076.50",0.010498113,1.05%
2019-03-25,"4,958.86",-0.023173446,-2.32%
2019-03-26,"4,942.24",-0.003351577,-0.34%
2019-03-27,"5,041.34",0.020051637,2.01%
2019-03-28,"5,158.34",0.023208115,2.32%
2019-03-29,"5,460.06",0.058491685,5.85%
2019-04-01,"5,492.09",0.005866236,0.59%
2019-04-02,"5,434.55",-0.010476886,-1.05%
2019-04-03,"5,399.38",-0.006471557,-0.65%
2019-04-04,"5,530.45",0.024275009,2.43%
2019-04-08,"5,755.50",0.040692891,4.07%
2019-04-09,"5,786.19",0.005332291,0.53%
2019-04-10,"6,061.05",0.047502761,4.75%
2019-04-11,"5,915.34",-0.024040389,-2.40%
2019-04-12,"5,843.73",-0.012105813,-1.21%
2019-04-15,"5,798.98",-0.00765778,-0.77%
2019-04-16,"6,009.33",0.036273621,3.63%
2019-04-17,"6,086.69",0.012873315,1.29%
2019-04-18,"6,045.13",-0.006828013,-0.68%
2019-04-19,"6,090.27",0.007467168,0.75%
2019-04-22,"6,068.79",-0.003526937,-0.35%
2019-04-23,"6,233.42",0.027127319,2.71%
2019-04-24,"6,201.78",-0.005075865,-0.51%
2019-04-25,"6,089.06",-0.018175427,-1.82%
2019-04-26,"6,041.94",-0.007738469,-0.77%
2019-04-29,"6,214.37",0.028538847,2.85%
2019-04-30,"6,227.35",0.002088707,0.21%
2019-05-06,"5,792.59",-0.069814608,-6.98%
2019-05-07,"5,690.29",-0.017660494,-1.77%
2019-05-08,"5,654.48",-0.006293177,-0.63%
2019-05-09,"5,490.87",-0.028934579,-2.89%
2019-05-10,"5,799.75",0.056253381,5.63%
2019-05-13,"5,703.08",-0.01666796,-1.67%
2019-05-14,"5,668.36",-0.006087938,-0.61%
2019-05-15,"5,926.85",0.045602255,4.56%
2019-05-16,"5,945.46",0.003139948,0.31%
2019-05-17,"5,797.64",-0.024862668,-2.49%
2019-05-20,"5,658.07",-0.024073589,-2.41%
2019-05-21,"5,722.26",0.011344858,1.13%
2019-05-22,"5,677.50",-0.007822084,-0.78%
2019-05-23,"5,504.87",-0.030405989,-3.04%
2019-05-24,"5,616.76",0.020325639,2.03%
2019-05-27,"5,619.96",0.000569723,0.06%
2019-05-28,"5,677.50",0.010238507,1.02%
2019-05-29,"5,830.37",0.026925583,2.69%
2019-05-30,"5,788.11",-0.007248254,-0.72%
2019-05-31,"5,690.29",-0.016900163,-1.69%
2019-06-03,"5,703.08",0.002247689,0.22%
2019-06-04,"5,596.30",-0.018723216,-1.87%
2019-06-05,"5,572.65",-0.004226006,-0.42%
2019-06-06,"5,512.10",-0.010865567,-1.09%
2019-06-10,"5,569.32",0.010380799,1.04%
2019-06-11,"5,823.85",0.045702168,4.57%
2019-06-12,"5,797.06",-0.00460005,-0.46%
2019-06-13,"5,818.16",0.003639776,0.36%
2019-06-14,"5,837.34",0.003296575,0.33%
2019-06-17,"5,828.39",-0.001533233,-0.15%
2019-06-18,"5,862.92",0.005924449,0.59%
2019-06-19,"5,958.88",0.016367271,1.64%
2019-06-20,"6,233.74",0.046126118,4.61%
2019-06-21,"6,242.06",0.001334672,0.13%
2019-06-24,"6,311.11",0.011062053,1.11%
2019-06-25,"6,284.76",-0.004175177,-0.42%
2019-06-26,"6,264.82",-0.003172754,-0.32%
2019-06-27,"6,370.25",0.016828895,1.68%
2019-06-28,"6,384.40",0.002221263,0.22%
2019-07-01,"6,694.92",0.048637303,4.86%
2019-07-02,"6,650.41",-0.006648324,-0.66%
2019-07-03,"6,409.70",-0.036194761,-3.62%
2019-07-04,"6,366.23",-0.006781909,-0.68%
2019-07-05,"6,487.04",0.018976694,1.90%
2019-07-08,"6,389.98",-0.01496214,-1.50%
2019-07-09,"6,332.88",-0.008935865,-0.89%
2019-07-10,"6,374.79",0.006617842,0.66%
2019-07-11,"6,368.18",-0.001036897,-0.10%
2019-07-12,"6,397.96",0.004676375,0.47%
2019-07-15,"6,332.04",-0.010303284,-1.03%
2019-07-16,"6,280.59",-0.008125343,-0.81%
2019-07-17,"6,251.39",-0.004649245,-0.46%
2019-07-18,"6,147.58",-0.016605907,-1.66%
2019-07-19,"6,201.88",0.008832744,0.88%
2019-07-22,"6,209.34",0.001202861,0.12%
2019-07-23,"6,189.62",-0.003175861,-0.32%
2019-07-24,"6,140.18",-0.007987566,-0.80%
2019-07-25,"6,248.14",0.017582546,1.76%
2019-07-26,"6,261.32",0.002109428,0.21%
2019-07-29,"6,335.15",0.011791443,1.18%
2019-07-30,"6,351.50",0.002580839,0.26%
2019-07-31,"6,310.43",-0.006466189,-0.65%
2019-08-01,"6,224.14",-0.013674187,-1.37%
2019-08-02,"6,192.67",-0.00505612,-0.51%
2019-08-05,"6,114.68",-0.012593922,-1.26%
2019-08-06,"6,139.79",0.004106511,0.41%
2019-08-07,"6,131.36",-0.001373011,-0.14%
2019-08-08,"6,304.46",0.028231909,2.82%
2019-08-09,"6,241.85",-0.009931065,-0.99%
2019-08-12,"6,609.08",0.058833519,5.88%
2019-08-13,"6,604.67",-0.000667264,-0.07%
2019-08-14,"6,769.34",0.024932358,2.49%
2019-08-15,"6,779.53",0.001505317,0.15%
2019-08-16,"6,842.46",0.009282354,0.93%
2019-08-19,"6,850.77",0.001214475,0.12%
2019-08-20,"6,942.38",0.013372219,1.34%
2019-08-21,"6,916.43",-0.003737911,-0.37%
2019-08-22,"7,162.98",0.035647003,3.56%
2019-08-23,"7,332.32",0.023640999,2.36%
2019-08-26,"7,156.17",-0.024023774,-2.40%
2019-08-27,"7,195.42",0.005484777,0.55%
2019-08-28,"7,137.74",-0.00801621,-0.80%
2019-08-29,"7,222.02",0.011807659,1.18%
2019-08-30,"7,409.53",0.02596365,2.60%
2019-09-02,"7,388.51",-0.002836887,-0.28%
2019-09-03,"7,396.56",0.00108953,0.11%
2019-09-04,"7,299.30",-0.013149356,-1.31%
2019-09-05,"7,422.51",0.016879701,1.69%
2019-09-06,"7,412.71",-0.001320308,-0.13%
2019-09-09,"7,373.98",-0.00522481,-0.52%
2019-09-10,"7,291.77",-0.011148661,-1.11%
2019-09-11,"6,939.27",-0.048342172,-4.83%
2019-09-12,"7,130.54",0.027563418,2.76%
2019-09-16,"7,130.54",0,0.00%
2019-09-17,"7,098.16",-0.004541031,-0.45%
2019-09-18,"7,454.30",0.050173566,5.02%
2019-09-19,"7,429.00",-0.003394014,-0.34%
2019-09-20,"7,509.58",0.010846682,1.08%
2019-09-23,"7,454.95",-0.007274708,-0.73%
2019-09-24,"7,682.04",0.03046164,3.05%
2019-09-25,"7,617.16",-0.008445673,-0.84%
2019-09-26,"7,571.74",-0.005962852,-0.60%
2019-09-27,"7,622.02",0.006640482,0.66%
2019-09-30,"7,461.44",-0.021067906,-2.11%
2019-10-08,"7,572.39",0.014869784,1.49%
2019-10-09,"7,440.74",-0.017385528,-1.74%
2019-10-10,"7,493.88",0.007141763,0.71%
2019-10-11,"7,621.05",0.016969847,1.70%
2019-10-14,"7,656.09",0.004597792,0.46%
2019-10-15,"7,857.22",0.02627059,2.63%
2019-10-16,"7,591.20",-0.033856758,-3.39%
2019-10-17,"7,677.69",0.011393456,1.14%
2019-10-18,"7,628.77",-0.006371708,-0.64%
2019-10-21,"7,581.47",-0.006200213,-0.62%
2019-10-22,"7,596.39",0.001967956,0.20%
2019-10-23,"7,519.25",-0.010154824,-1.02%
2019-10-24,"7,463.19",-0.007455531,-0.75%
2019-10-25,"7,599.96",0.018325944,1.83%
2019-10-28,"7,644.99",0.005925031,0.59%
2019-10-29,"7,740.43",0.012483993,1.25%
2019-10-30,"7,680.74",-0.007711458,-0.77%
2019-10-31,"7,656.15",-0.003201514,-0.32%
2019-11-01,"7,688.53",0.00422928,0.42%
2019-11-04,"7,783.19",0.012311846,1.23%
2019-11-05,"7,779.36",-0.000492086,-0.05%
2019-11-06,"7,740.43",-0.005004268,-0.50%
2019-11-07,"7,794.74",0.007016406,0.70%
2019-11-08,"7,818.29",0.003021268,0.30%
2019-11-11,"7,779.36",-0.00497935,-0.50%
2019-11-12,"7,796.23",0.002168559,0.22%
2019-11-13,"7,941.57",0.018642344,1.86%
