2017-08-07,75.73,0.004643141,0.46%
2017-08-08,76.33,0.007922884,0.79%
2017-08-09,82.01,0.07441373,7.44%
2017-08-10,81.65,-0.004389709,-0.44%
2017-08-11,81.65,0,0.00%
2017-08-14,83.19,0.018860992,1.89%
2017-08-15,82.12,-0.012862123,-1.29%
2017-08-16,82.95,0.01010716,1.01%
2017-08-17,82.24,-0.008559373,-0.86%
2017-08-18,81.53,-0.008633268,-0.86%
2017-08-21,83.78,0.027597203,2.76%
2017-08-22,82.83,-0.011339222,-1.13%
2017-08-23,82.12,-0.008571774,-0.86%
2017-08-24,80.47,-0.020092547,-2.01%
2017-08-25,80.59,0.001491239,0.15%
2017-08-28,81.41,0.01017496,1.02%
2017-08-29,83.19,0.021864636,2.19%
2017-08-30,83.54,0.004207236,0.42%
2017-08-31,83.19,-0.00418961,-0.42%
2017-09-01,83.54,0.004207236,0.42%
2017-09-04,84.96,0.016997845,1.70%
2017-09-05,84.37,-0.006944444,-0.69%
2017-09-06,84.73,0.00426692,0.43%
2017-09-07,83.43,-0.015342854,-1.53%
2017-09-08,83.07,-0.004314995,-0.43%
2017-09-11,83.43,0.004333694,0.43%
2017-09-12,83.07,-0.004314995,-0.43%
2017-09-13,82.24,-0.009991573,-1.00%
2017-09-14,83.07,0.010092412,1.01%
2017-09-15,82.83,-0.00288913,-0.29%
2017-09-18,82.72,-0.001328021,-0.13%
2017-09-19,82.24,-0.005802708,-0.58%
2017-09-20,82.36,0.001459144,0.15%
2017-09-21,81.89,-0.005706654,-0.57%
2017-09-22,81.06,-0.010135548,-1.01%
2017-09-25,79.28,-0.021959043,-2.20%
2017-09-26,79.88,0.007568113,0.76%
2017-09-27,80.35,0.005883826,0.59%
2017-09-28,81.41,0.013192284,1.32%
2017-09-29,81.30,-0.001351185,-0.14%
2017-10-09,81.77,0.005781058,0.58%
2017-10-10,82.48,0.008682891,0.87%
2017-10-11,83.19,0.008608147,0.86%
2017-10-12,84.96,0.021276596,2.13%
2017-10-13,85.91,0.011181733,1.12%
2017-10-16,84.25,-0.019322547,-1.93%
2017-10-17,85.08,0.009851632,0.99%
2017-10-18,82.48,-0.030559473,-3.06%
2017-10-19,80.59,-0.022914646,-2.29%
2017-10-20,81.53,0.011663978,1.17%
2017-10-23,82.12,0.0072366,0.72%
2017-10-24,82.01,-0.001339503,-0.13%
2017-10-25,82.72,0.008657481,0.87%
2017-10-26,83.07,0.004231141,0.42%
2017-10-27,82.72,-0.004213314,-0.42%
2017-10-30,82.95,0.002780464,0.28%
2017-10-31,84.02,0.012899337,1.29%
2017-11-01,83.19,-0.0098786,-0.99%
2017-11-02,81.41,-0.021396803,-2.14%
2017-11-03,81.06,-0.004299226,-0.43%
2017-11-06,81.41,0.004317789,0.43%
2017-11-07,81.41,0,0.00%
2017-11-08,81.06,-0.004299226,-0.43%
2017-11-09,81.06,0,0.00%
2017-11-10,80.59,-0.005798174,-0.58%
2017-11-13,79.40,-0.0147661,-1.48%
2017-11-14,79.17,-0.002896725,-0.29%
2017-11-15,78.69,-0.006062903,-0.61%
2017-11-16,79.17,0.006099886,0.61%
2017-11-17,75.73,-0.043450802,-4.35%
2017-11-20,76.92,0.01571372,1.57%
2017-11-21,76.92,0,0.00%
2017-11-22,74.55,-0.030811232,-3.08%
2017-11-23,71.59,-0.039704896,-3.97%
2017-11-24,70.05,-0.021511384,-2.15%
2017-11-27,70.29,0.003426124,0.34%
2017-11-28,71.00,0.01010101,1.01%
2017-11-29,70.41,-0.008309859,-0.83%
2017-11-30,71.00,0.008379492,0.84%
2017-12-01,71.95,0.013380282,1.34%
2017-12-04,72.07,0.001667825,0.17%
2017-12-05,72.30,0.003191342,0.32%
2017-12-06,76.92,0.063900415,6.39%
2017-12-07,80.70,0.049141966,4.91%
2017-12-08,80.94,0.002973978,0.30%
2017-12-11,80.11,-0.01025451,-1.03%
2017-12-12,83.54,0.042816128,4.28%
2017-12-13,82.72,-0.009815657,-0.98%
2017-12-14,84.73,0.024298839,2.43%
2017-12-15,84.14,-0.006963295,-0.70%
2017-12-18,84.73,0.007012123,0.70%
2017-12-19,88.16,0.04048153,4.05%
2017-12-20,81.65,-0.073843013,-7.38%
2017-12-21,80.35,-0.015921617,-1.59%
2017-12-22,79.99,-0.004480398,-0.45%
2017-12-25,80.11,0.001500188,0.15%
2017-12-26,80.47,0.004493821,0.45%
2017-12-27,80.35,-0.001491239,-0.15%
2017-12-28,79.52,-0.010329807,-1.03%
2017-12-29,79.99,0.005910463,0.59%
2018-01-02,79.99,0,0.00%
2018-01-03,79.99,0,0.00%
2018-01-04,79.76,-0.002875359,-0.29%
2018-01-05,79.28,-0.006018054,-0.60%
2018-01-08,78.81,-0.005928355,-0.59%
2018-01-09,77.27,-0.019540667,-1.95%
2018-01-10,76.68,-0.007635564,-0.76%
2018-01-11,76.80,0.001564945,0.16%
2018-01-12,76.80,0,0.00%
2018-01-15,75.85,-0.012369792,-1.24%
2018-01-16,78.93,0.04060646,4.06%
2018-01-17,77.86,-0.013556316,-1.36%
2018-01-18,82.83,0.06383252,6.38%
2018-01-19,75.50,-0.088494507,-8.85%
2018-01-22,72.07,-0.045430464,-4.54%
2018-01-23,70.53,-0.021368114,-2.14%
2018-01-24,70.41,-0.001701404,-0.17%
2018-01-25,70.76,0.004970885,0.50%
2018-01-26,71.71,0.013425664,1.34%
2018-01-29,70.76,-0.013247804,-1.32%
2018-01-30,71.00,0.003391747,0.34%
2018-01-31,71.47,0.006619718,0.66%
2018-02-01,69.58,-0.026444662,-2.64%
2018-02-02,70.17,0.008479448,0.85%
2018-02-05,69.46,-0.010118284,-1.01%
2018-02-06,67.57,-0.027209905,-2.72%
2018-02-07,67.45,-0.001775936,-0.18%
2018-02-08,68.04,0.00874722,0.87%
2018-02-09,67.45,-0.00867137,-0.87%
2018-02-12,67.21,-0.003558191,-0.36%
2018-02-13,67.10,-0.001636661,-0.16%
2018-02-14,67.69,0.008792846,0.88%
2018-02-22,68.87,0.017432412,1.74%
2018-02-23,69.34,0.006824452,0.68%
2018-02-26,71.00,0.023940006,2.39%
2018-02-27,70.76,-0.003380282,-0.34%
2018-02-28,72.30,0.021763708,2.18%
2018-03-01,72.18,-0.001659751,-0.17%
2018-03-02,71.95,-0.003186478,-0.32%
2018-03-05,72.54,0.008200139,0.82%
2018-03-06,72.89,0.004824924,0.48%
2018-03-07,71.83,-0.014542461,-1.45%
2018-03-08,71.47,-0.005011833,-0.50%
2018-03-09,74.43,0.041415979,4.14%
2018-03-12,75.26,0.011151417,1.12%
2018-03-13,74.31,-0.012622907,-1.26%
2018-03-14,73.84,-0.006324855,-0.63%
2018-03-15,74.67,0.01124052,1.12%
2018-03-16,74.31,-0.004821213,-0.48%
2018-03-19,75.38,0.014399139,1.44%
2018-03-20,75.38,0,0.00%
2018-03-21,75.14,-0.003183868,-0.32%
2018-03-22,74.43,-0.009449028,-0.94%
2018-03-23,71.59,-0.038156657,-3.82%
2018-03-26,74.43,0.039670345,3.97%
2018-03-27,73.96,-0.006314658,-0.63%
2018-03-28,73.13,-0.011222282,-1.12%
2018-03-29,77.04,0.05346643,5.35%
2018-03-30,79.17,0.027647975,2.76%
2018-04-02,79.99,0.010357459,1.04%
2018-04-03,78.69,-0.016252032,-1.63%
2018-04-04,78.22,-0.005972805,-0.60%
2018-04-09,77.63,-0.007542828,-0.75%
2018-04-10,78.22,0.007600155,0.76%
2018-04-11,78.93,0.009076962,0.91%
2018-04-12,77.75,-0.014949956,-1.49%
2018-04-13,76.80,-0.01221865,-1.22%
2018-04-16,76.80,0,0.00%
2018-04-17,76.33,-0.006119792,-0.61%
2018-04-18,81.65,0.069697367,6.97%
2018-04-19,82.83,0.014451929,1.45%
2018-04-20,82.36,-0.005674273,-0.57%
2018-04-23,83.43,0.012991744,1.30%
2018-04-24,86.38,0.035358984,3.54%
2018-04-25,91.35,0.057536467,5.75%
2018-04-26,87.45,-0.042692939,-4.27%
2018-04-27,89.70,0.025728988,2.57%
2018-05-02,80.70,-0.100334448,-10.03%
2018-05-03,72.66,-0.099628253,-9.96%
2018-05-04,71.12,-0.021194605,-2.12%
2018-05-07,70.88,-0.003374578,-0.34%
2018-05-08,70.76,-0.001693002,-0.17%
2018-05-09,69.82,-0.013284341,-1.33%
2018-05-10,69.70,-0.001718705,-0.17%
2018-05-11,69.70,0,0.00%
2018-05-14,68.87,-0.011908178,-1.19%
2018-05-15,68.87,0,0.00%
2018-05-16,68.40,-0.006824452,-0.68%
2018-05-17,68.99,0.008625731,0.86%
2018-05-18,68.87,-0.001739383,-0.17%
2018-05-21,69.46,0.008566865,0.86%
2018-05-22,69.34,-0.001727613,-0.17%
2018-05-23,68.52,-0.011825786,-1.18%
2018-05-24,67.92,-0.008756567,-0.88%
2018-05-25,66.98,-0.013839812,-1.38%
2018-05-28,66.98,0,0.00%
2018-05-29,67.81,0.012391759,1.24%
2018-05-30,68.16,0.005161481,0.52%
2018-05-31,71.12,0.04342723,4.34%
2018-06-01,69.94,-0.016591676,-1.66%
2018-06-04,69.70,-0.003431513,-0.34%
2018-06-05,66.74,-0.042467719,-4.25%
2018-06-06,66.03,-0.010638298,-1.06%
2018-06-07,65.20,-0.012570044,-1.26%
2018-06-08,63.55,-0.025306748,-2.53%
2018-06-11,63.43,-0.001888277,-0.19%
2018-06-12,63.78,0.005517894,0.55%
2018-06-13,63.90,0.001881468,0.19%
2018-06-14,63.31,-0.009233177,-0.92%
2018-06-15,61.42,-0.029853104,-2.99%
2018-06-19,55.38,-0.098339303,-9.83%
2018-06-20,56.21,0.01498736,1.50%
2018-06-21,55.14,-0.019035759,-1.90%
2018-06-22,56.21,0.019405151,1.94%
2018-06-25,56.09,-0.002134851,-0.21%
2018-06-26,56.33,0.004278838,0.43%
2018-06-27,56.33,0,0.00%
2018-06-28,55.74,-0.010473993,-1.05%
2018-06-29,56.68,0.016864011,1.69%
2018-07-02,56.21,-0.008292167,-0.83%
2018-07-03,57.04,0.014766056,1.48%
2018-07-04,55.97,-0.018758766,-1.88%
2018-07-05,54.08,-0.03376809,-3.38%
2018-07-06,53.49,-0.010909763,-1.09%
2018-07-09,56.56,0.057393905,5.74%
2018-07-10,55.62,-0.016619519,-1.66%
2018-07-11,55.02,-0.010787487,-1.08%
2018-07-12,56.10,0.019629226,1.96%
2018-07-13,56.33,0.004099822,0.41%
2018-07-16,55.98,-0.006213385,-0.62%
2018-07-17,55.98,0,0.00%
2018-07-18,56.10,0.002143623,0.21%
2018-07-19,55.38,-0.012834225,-1.28%
2018-07-20,56.57,0.021487902,2.15%
2018-07-23,57.17,0.010606328,1.06%
2018-07-24,58.73,0.027287039,2.73%
2018-07-25,58.61,-0.002043249,-0.20%
2018-07-26,60.17,0.026616618,2.66%
2018-07-27,58.73,-0.023932192,-2.39%
2018-07-30,58.13,-0.010216244,-1.02%
2018-07-31,59.09,0.016514708,1.65%
2018-08-01,58.13,-0.016246404,-1.62%
2018-08-02,56.81,-0.022707724,-2.27%
2018-08-03,56.22,-0.010385496,-1.04%
2018-08-06,55.38,-0.014941302,-1.49%
2018-08-07,56.33,0.017154207,1.72%
2018-08-08,55.62,-0.012604296,-1.26%
2018-08-09,57.41,0.032182668,3.22%
2018-08-10,57.53,0.002090228,0.21%
2018-08-13,56.93,-0.010429341,-1.04%
2018-08-14,56.93,0,0.00%
2018-08-15,55.74,-0.020902863,-2.09%
2018-08-16,55.50,-0.004305705,-0.43%
2018-08-17,56.33,0.014954955,1.50%
2018-08-20,55.86,-0.008343689,-0.83%
2018-08-21,55.98,0.002148228,0.21%
2018-08-22,55.98,0,0.00%
2018-08-23,56.10,0.002143623,0.21%
2018-08-24,56.33,0.004099822,0.41%
2018-08-27,56.93,0.010651518,1.07%
2018-08-28,57.17,0.004215703,0.42%
2018-08-29,57.05,-0.002099003,-0.21%
2018-08-30,56.33,-0.012620508,-1.26%
2018-08-31,56.33,0,0.00%
2018-09-03,57.77,0.025563643,2.56%
2018-09-04,57.41,-0.006231608,-0.62%
2018-09-05,57.41,0,0.00%
2018-09-06,56.81,-0.010451141,-1.05%
2018-09-07,56.81,0,0.00%
2018-09-10,55.98,-0.014610104,-1.46%
2018-09-11,56.10,0.002143623,0.21%
2018-09-12,55.62,-0.00855615,-0.86%
2018-09-13,55.38,-0.004314995,-0.43%
2018-09-14,54.54,-0.015167931,-1.52%
2018-09-17,54.42,-0.00220022,-0.22%
2018-09-18,54.90,0.008820287,0.88%
2018-09-19,54.78,-0.002185792,-0.22%
2018-09-20,55.38,0.010952903,1.10%
2018-09-21,56.33,0.017154207,1.72%
2018-09-25,56.10,-0.004083082,-0.41%
2018-09-26,56.45,0.006238859,0.62%
2018-09-27,55.98,-0.008325952,-0.83%
2018-09-28,56.45,0.008395856,0.84%
2018-10-08,55.74,-0.012577502,-1.26%
2018-10-09,55.38,-0.006458558,-0.65%
2018-10-10,55.02,-0.006500542,-0.65%
2018-10-11,51.54,-0.063249727,-6.32%
2018-10-12,51.90,0.006984866,0.70%
2018-10-15,51.42,-0.009248555,-0.92%
2018-10-16,51.18,-0.004667445,-0.47%
2018-10-17,50.82,-0.007033998,-0.70%
2018-10-18,50.34,-0.0094451,-0.94%
2018-10-19,50.94,0.011918951,1.19%
2018-10-22,52.38,0.028268551,2.83%
2018-10-23,51.66,-0.013745704,-1.37%
2018-10-24,51.54,-0.00232288,-0.23%
2018-10-25,51.06,-0.009313155,-0.93%
2018-10-26,51.78,0.014101058,1.41%
2018-10-29,51.78,0,0.00%
2018-10-30,52.50,0.013904983,1.39%
2018-10-31,52.86,0.006857143,0.69%
2018-11-01,52.38,-0.00908059,-0.91%
2018-11-02,53.10,0.013745704,1.37%
2018-11-05,53.10,0,0.00%
2018-11-06,53.22,0.002259887,0.23%
2018-11-07,53.58,0.006764374,0.68%
2018-11-08,53.22,-0.006718925,-0.67%
2018-11-09,53.46,0.004509583,0.45%
2018-11-12,54.30,0.015712682,1.57%
2018-11-13,55.50,0.022099448,2.21%
2018-11-14,54.78,-0.012972973,-1.30%
2018-11-15,55.38,0.010952903,1.10%
2018-11-16,55.86,0.008667389,0.87%
2018-11-19,56.33,0.008413892,0.84%
2018-11-20,54.90,-0.025386118,-2.54%
2018-11-21,55.02,0.002185792,0.22%
2018-11-22,56.22,0.021810251,2.18%
2018-11-23,60.65,0.078797581,7.88%
2018-11-26,61.61,0.015828524,1.58%
2018-11-27,58.37,-0.052588865,-5.26%
2018-11-28,56.93,-0.024670207,-2.47%
2018-11-29,55.14,-0.031442122,-3.14%
2018-11-30,53.94,-0.021762786,-2.18%
2018-12-03,55.02,0.020022247,2.00%
2018-12-04,55.14,0.002181025,0.22%
2018-12-05,54.18,-0.017410229,-1.74%
2018-12-06,53.10,-0.019933555,-1.99%
2018-12-07,53.94,0.015819209,1.58%
2018-12-10,53.10,-0.015572859,-1.56%
2018-12-11,53.70,0.011299435,1.13%
2018-12-12,54.30,0.011173184,1.12%
2018-12-13,54.54,0.00441989,0.44%
2018-12-14,51.30,-0.059405941,-5.94%
2018-12-17,51.42,0.002339181,0.23%
2018-12-18,51.42,0,0.00%
2018-12-19,51.06,-0.007001167,-0.70%
2018-12-20,51.30,0.004700353,0.47%
2018-12-21,50.70,-0.011695906,-1.17%
2018-12-24,50.82,0.002366864,0.24%
2018-12-25,49.86,-0.018890201,-1.89%
2018-12-26,49.98,0.002406739,0.24%
2018-12-27,49.26,-0.014405762,-1.44%
2018-12-28,49.26,0,0.00%
2019-01-02,50.58,0.02679659,2.68%
2019-01-03,50.70,0.002372479,0.24%
2019-01-04,51.78,0.021301775,2.13%
2019-01-07,52.14,0.006952491,0.70%
2019-01-08,51.78,-0.006904488,-0.69%
2019-01-09,52.38,0.011587486,1.16%
2019-01-10,52.02,-0.006872852,-0.69%
2019-01-11,52.74,0.01384083,1.38%
2019-01-14,52.02,-0.013651877,-1.37%
2019-01-15,52.38,0.006920415,0.69%
2019-01-16,52.38,0,0.00%
2019-01-17,51.54,-0.016036655,-1.60%
2019-01-18,51.90,0.006984866,0.70%
2019-01-21,52.14,0.004624277,0.46%
2019-01-22,51.78,-0.006904488,-0.69%
2019-01-23,52.02,0.004634994,0.46%
2019-01-24,52.50,0.00922722,0.92%
2019-01-25,53.22,0.013714286,1.37%
2019-01-28,53.10,-0.002254791,-0.23%
2019-01-29,52.26,-0.015819209,-1.58%
2019-01-30,51.66,-0.011481056,-1.15%
2019-01-31,51.06,-0.011614402,-1.16%
2019-02-01,52.02,0.01880141,1.88%
2019-02-11,53.22,0.023068051,2.31%
2019-02-12,53.46,0.004509583,0.45%
2019-02-13,55.38,0.035914703,3.59%
2019-02-14,55.26,-0.002166847,-0.22%
2019-02-15,55.86,0.010857763,1.09%
2019-02-18,56.57,0.012710347,1.27%
2019-02-19,56.45,-0.002121266,-0.21%
2019-02-20,56.45,0,0.00%
2019-02-21,56.33,-0.002125775,-0.21%
2019-02-22,57.17,0.014912125,1.49%
2019-02-25,58.85,0.029386042,2.94%
2019-02-26,58.37,-0.00815633,-0.82%
2019-02-27,57.77,-0.010279253,-1.03%
2019-02-28,58.25,0.008308811,0.83%
2019-03-01,58.37,0.002060086,0.21%
2019-03-04,58.61,0.004111701,0.41%
2019-03-05,59.09,0.008189729,0.82%
2019-03-06,60.41,0.022338805,2.23%
2019-03-07,61.73,0.021850687,2.19%
2019-03-08,58.73,-0.048598736,-4.86%
2019-03-11,60.29,0.026562234,2.66%
2019-03-12,61.25,0.015923039,1.59%
2019-03-13,60.29,-0.015673469,-1.57%
2019-03-14,58.25,-0.033836457,-3.38%
2019-03-15,58.97,0.012360515,1.24%
2019-03-18,60.65,0.028489062,2.85%
2019-03-19,60.77,0.001978566,0.20%
2019-03-20,61.01,0.003949317,0.39%
2019-03-21,63.53,0.041304704,4.13%
2019-03-22,64.61,0.016999843,1.70%
2019-03-25,66.04,0.022132797,2.21%
2019-03-26,64.85,-0.018019382,-1.80%
2019-03-27,65.08,0.003546646,0.35%
2019-03-28,63.77,-0.020129072,-2.01%
2019-03-29,64.61,0.013172338,1.32%
2019-04-01,66.64,0.031419285,3.14%
2019-04-02,67.84,0.018007203,1.80%
2019-04-03,68.56,0.010613208,1.06%
2019-04-04,68.44,-0.001750292,-0.18%
2019-04-08,70.60,0.031560491,3.16%
2019-04-09,72.88,0.032294618,3.23%
2019-04-10,74.31,0.019621295,1.96%
2019-04-11,72.04,-0.030547706,-3.05%
2019-04-12,73.36,0.018323154,1.83%
2019-04-15,73.12,-0.003271538,-0.33%
2019-04-16,74.67,0.021198031,2.12%
2019-04-17,73.36,-0.01754386,-1.75%
2019-04-18,73.36,0,0.00%
2019-04-19,72.16,-0.016357688,-1.64%
2019-04-22,71.20,-0.013303769,-1.33%
2019-04-23,70.12,-0.015168539,-1.52%
2019-04-24,70.00,-0.001711352,-0.17%
2019-04-25,67.12,-0.041142857,-4.11%
2019-04-26,66.16,-0.014302741,-1.43%
2019-04-29,67.84,0.025392987,2.54%
2019-04-30,67.72,-0.001768868,-0.18%
2019-05-06,62.21,-0.081364442,-8.14%
2019-05-07,62.45,0.003857901,0.39%
2019-05-08,65.20,0.044035228,4.40%
2019-05-09,65.92,0.011042945,1.10%
2019-05-10,67.96,0.030946602,3.09%
2019-05-13,69.76,0.026486168,2.65%
2019-05-14,68.56,-0.017201835,-1.72%
2019-05-15,70.24,0.024504084,2.45%
2019-05-16,70.72,0.006833713,0.68%
2019-05-17,70.00,-0.010180995,-1.02%
2019-05-20,69.52,-0.006857143,-0.69%
2019-05-21,70.36,0.012082854,1.21%
2019-05-22,70.36,0,0.00%
2019-05-23,69.16,-0.017055145,-1.71%
2019-05-24,70.60,0.020821284,2.08%
2019-05-27,71.32,0.0101983,1.02%
2019-05-28,71.56,0.003365115,0.34%
2019-05-29,71.92,0.005030743,0.50%
2019-05-30,70.48,-0.020022247,-2.00%
2019-05-31,69.52,-0.013620885,-1.36%
2019-06-03,69.16,-0.005178366,-0.52%
2019-06-04,67.72,-0.020821284,-2.08%
2019-06-05,63.17,-0.067188423,-6.72%
2019-06-06,62.69,-0.007598544,-0.76%
2019-06-10,60.41,-0.036369437,-3.64%
2019-06-11,63.41,0.049660652,4.97%
2019-06-12,63.05,-0.005677338,-0.57%
2019-06-13,62.93,-0.001903251,-0.19%
2019-06-14,61.37,-0.024789449,-2.48%
2019-06-17,60.77,-0.009776764,-0.98%
2019-06-18,60.65,-0.001974659,-0.20%
2019-06-19,61.49,0.013849959,1.38%
2019-06-20,62.45,0.015612295,1.56%
2019-06-21,63.65,0.019215372,1.92%
2019-06-24,64.49,0.013197172,1.32%
2019-06-25,62.45,-0.031632811,-3.16%
2019-06-26,63.89,0.023058447,2.31%
2019-06-27,65.08,0.018625763,1.86%
2019-06-28,65.32,0.003687769,0.37%
2019-07-01,67.84,0.038579302,3.86%
2019-07-02,69.16,0.019457547,1.95%
2019-07-03,71.08,0.027761712,2.78%
2019-07-04,70.60,-0.006752954,-0.68%
2019-07-05,70.12,-0.006798867,-0.68%
2019-07-08,67.48,-0.037649743,-3.76%
2019-07-09,66.40,-0.016004742,-1.60%
2019-07-10,66.16,-0.003614458,-0.36%
2019-07-11,66.28,0.001813785,0.18%
2019-07-12,66.28,0,0.00%
2019-07-15,67.96,0.025347013,2.53%
2019-07-16,68.44,0.007062978,0.71%
2019-07-17,68.20,-0.003506721,-0.35%
2019-07-18,67.60,-0.008797654,-0.88%
2019-07-19,67.72,0.001775148,0.18%
2019-07-22,66.25,-0.021707029,-2.17%
2019-07-23,65.01,-0.018716981,-1.87%
2019-07-24,65.14,0.001999692,0.20%
2019-07-25,64.40,-0.011360147,-1.14%
2019-07-26,65.14,0.011490683,1.15%
2019-07-29,65.01,-0.001995702,-0.20%
2019-07-30,65.14,0.001999692,0.20%
2019-07-31,64.65,-0.00752226,-0.75%
2019-08-01,63.17,-0.022892498,-2.29%
2019-08-02,63.41,0.003799272,0.38%
2019-08-05,61.94,-0.023182463,-2.32%
2019-08-06,60.58,-0.021956732,-2.20%
2019-08-07,60.95,0.006107626,0.61%
2019-08-08,60.46,-0.008039377,-0.80%
2019-08-09,60.83,0.006119749,0.61%
2019-08-12,60.58,-0.004109814,-0.41%
2019-08-13,60.95,0.006107626,0.61%
2019-08-14,62.18,0.020180476,2.02%
2019-08-15,61.69,-0.007880347,-0.79%
2019-08-16,61.69,0,0.00%
2019-08-19,63.66,0.031933863,3.19%
2019-08-20,65.63,0.030945649,3.09%
2019-08-21,66.86,0.018741429,1.87%
2019-08-22,68.22,0.020341011,2.03%
2019-08-23,65.88,-0.034300792,-3.43%
2019-08-26,65.01,-0.013205829,-1.32%
2019-08-27,65.51,0.007691124,0.77%
2019-08-28,64.89,-0.009464204,-0.95%
2019-08-29,64.40,-0.007551241,-0.76%
2019-08-30,64.40,0,0.00%
2019-09-02,64.40,0,0.00%
2019-09-03,63.78,-0.009627329,-0.96%
2019-09-04,64.65,0.01364064,1.36%
2019-09-05,64.52,-0.002010828,-0.20%
2019-09-06,64.28,-0.003719777,-0.37%
2019-09-09,64.65,0.005756067,0.58%
2019-09-10,65.75,0.017014695,1.70%
2019-09-11,64.77,-0.014904943,-1.49%
2019-09-12,64.52,-0.003859812,-0.39%
2019-09-16,64.28,-0.003719777,-0.37%
2019-09-17,62.68,-0.024891101,-2.49%
2019-09-18,62.43,-0.003988513,-0.40%
2019-09-19,62.80,0.005926638,0.59%
2019-09-20,62.55,-0.003980892,-0.40%
2019-09-23,61.94,-0.009752198,-0.98%
2019-09-24,62.18,0.003874717,0.39%
2019-09-25,61.94,-0.003859762,-0.39%
2019-09-26,60.34,-0.02583145,-2.58%
2019-09-27,60.95,0.01010938,1.01%
2019-09-30,61.07,0.001968827,0.20%
2019-10-08,62.06,0.016210906,1.62%
2019-10-09,62.55,0.007895585,0.79%
2019-10-10,62.18,-0.005915268,-0.59%
2019-10-11,62.55,0.005950466,0.60%
2019-10-14,62.55,0,0.00%
2019-10-15,61.32,-0.019664269,-1.97%
2019-10-16,60.95,-0.00603392,-0.60%
2019-10-17,59.60,-0.022149303,-2.21%
2019-10-18,58.98,-0.010402685,-1.04%
2019-10-21,58.61,-0.006273313,-0.63%
2019-10-22,59.35,0.012625832,1.26%
2019-10-23,58.73,-0.010446504,-1.04%
2019-10-24,59.35,0.010556785,1.06%
2019-10-25,59.60,0.0042123,0.42%
2019-10-28,61.44,0.030872483,3.09%
2019-10-29,61.44,0,0.00%
2019-10-30,63.78,0.038085938,3.81%
2019-10-31,62.80,-0.015365318,-1.54%
2019-11-01,62.55,-0.003980892,-0.40%
2019-11-04,63.29,0.011830536,1.18%
2019-11-05,63.91,0.009796176,0.98%
2019-11-06,63.66,-0.003911751,-0.39%
2019-11-07,63.66,0,0.00%
2019-11-08,63.66,0,0.00%
2019-11-11,63.04,-0.00973924,-0.97%
2019-11-12,63.17,0.002062183,0.21%
2019-11-13,63.29,0.001899636,0.19%
2019-11-14,61.57,-0.027176489,-2.72%
2019-11-15,61.57,0,0.00%
2019-11-18,61.57,0,0.00%
2019-11-19,61.69,0.001949001,0.19%
2019-11-20,61.81,0.00194521,0.19%
2019-11-21,61.81,0,0.00%
2019-11-22,61.57,-0.003882867,-0.39%
2019-11-25,64.28,0.044014942,4.40%
2019-11-26,65.14,0.013378967,1.34%
2019-11-27,65.88,0.011360147,1.14%
2019-11-28,64.15,-0.026259866,-2.63%
2019-11-29,64.40,0.003897116,0.39%
2019-12-02,64.15,-0.003881988,-0.39%
2019-12-03,65.14,0.01543258,1.54%
2019-12-04,66.00,0.013202333,1.32%
2019-12-05,65.75,-0.003787879,-0.38%
2019-12-06,66.37,0.009429658,0.94%
2019-12-09,65.14,-0.018532469,-1.85%
2019-12-10,63.91,-0.018882407,-1.89%
2019-12-11,63.54,-0.005789391,-0.58%
2019-12-12,63.78,0.003777148,0.38%
2019-12-13,65.75,0.030887426,3.09%
2019-12-16,65.63,-0.001825095,-0.18%
2019-12-17,65.88,0.003809234,0.38%
2019-12-18,64.89,-0.015027322,-1.50%
2019-12-19,64.03,-0.013253198,-1.33%
2019-12-20,62.18,-0.028892707,-2.89%
2019-12-23,60.46,-0.027661628,-2.77%
2019-12-24,60.46,0,0.00%
2019-12-25,60.34,-0.001984783,-0.20%
2019-12-26,60.09,-0.004143189,-0.41%
2019-12-27,60.09,0,0.00%
2019-12-30,60.46,0.006157431,0.62%
2019-12-31,60.34,-0.001984783,-0.20%
2020-01-02,61.32,0.016241299,1.62%
2020-01-03,61.07,-0.004076973,-0.41%
2020-01-06,60.95,-0.001964958,-0.20%
2020-01-07,61.44,0.008039377,0.80%
2020-01-08,60.34,-0.017903646,-1.79%
2020-01-09,60.83,0.00812065,0.81%
2020-01-10,60.70,-0.002137103,-0.21%
2020-01-13,61.44,0.012191104,1.22%
2020-01-14,62.80,0.022135417,2.21%
2020-01-15,61.57,-0.019585987,-1.96%
2020-01-16,62.06,0.007958421,0.80%
2020-01-17,61.44,-0.009990332,-1.00%
2020-01-20,61.20,-0.00390625,-0.39%
2020-01-21,60.83,-0.006045752,-0.60%
2020-01-22,60.70,-0.002137103,-0.21%
2020-01-23,59.97,-0.012026359,-1.20%
2020-02-03,53.93,-0.100717025,-10.07%
2020-02-04,48.88,-0.093639904,-9.36%
2020-02-05,50.12,0.025368249,2.54%
2020-02-06,50.73,0.01217079,1.22%
2020-02-07,52.82,0.041198502,4.12%
2020-02-10,54.06,0.023475956,2.35%
2020-02-11,54.43,0.006844247,0.68%
2020-02-12,54.67,0.004409333,0.44%
2020-02-13,54.30,-0.00676788,-0.68%
2020-02-14,53.07,-0.022651934,-2.27%
2020-02-17,54.30,0.023176936,2.32%
2020-02-18,54.79,0.009023941,0.90%
2020-02-19,54.55,-0.004380361,-0.44%
